label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
2,-7.831174618,-4.551030979,-3.177512509,-5.304802346,-3.62401307,0.1490684,-2.441864484,-2.072381451,-1.835356528,2.674418452,2.060020242,0.349831217,-1.420249238,0.391829862,0.15268278,-3.844330185,-0.855538189,-1.480446268,2.765590259,-1.624206924,-1.498930434,1.999286875,-0.066935775,0.298912178
2,-8.05662753,-2.887141267,-2.841972824,-5.402641217,-4.006270079,-2.725462065,-2.725789454,-4.037830144,-1.135000179,2.344445112,0.361701881,0.594838484,-1.283484538,1.924664739,-0.495161518,-1.475942252,-2.133214699,-3.705052431,0.769896172,-0.085003721,-0.816149273,1.778455511,0.82263343,0.634151274
2,-7.601200625,-1.135272059,-2.690130709,-5.563742853,-3.870796988,-5.146882036,-0.492555683,-1.591719504,-1.872523513,2.975253769,1.594091768,0.541831943,0.19403848,0.965907292,-0.339218509,1.171866374,-0.693985823,-3.221815197,0.986258181,0.96147979,1.278069192,-1.643710314,-0.163522342,0.503788641
2,-8.450150036,-1.874780066,-3.971341057,-4.076805537,-4.467755471,-4.603723264,-1.559343434,-1.340450658,-1.172582389,2.345612673,2.33331987,1.03091855,0.961225773,-0.912705084,-0.050128809,1.37529726,-1.787719063,2.380099564,1.921450959,1.872965394,0.281177943,-2.75064229,-0.137301198,0.14677298
2,-7.343355646,-3.608350641,-3.121656156,-4.209920625,-4.434249108,-3.744523797,-1.545700222,-1.978851509,0.100538364,0.208269201,0.828927734,0.887474146,0.997691446,-1.282313754,0.065633001,0.723090546,-0.934383927,3.621826287,0.486719704,-0.242162074,-1.071016123,-2.159195888,-1.023191539,-0.297750943
2,-6.743711359,-3.019659602,-2.701403315,-4.016606441,-6.406122614,0.143508161,0.682959254,-1.03481605,-1.699764204,-0.398026038,0.538332102,0.642176853,0.696835113,-0.30497333,1.740860576,0.612191475,0.779198428,2.58944401,-0.188120609,-1.666392582,-0.930473439,0.491553862,-0.477910744,-0.426242814
2,-6.957882794,-2.486302921,-3.226650078,-4.509206582,-4.303189307,-2.087758318,-0.88362747,-2.107779919,-3.215456791,1.108279293,0.956798345,0.289576378,-0.048572899,-0.205988219,-0.604510917,2.695296957,2.472645005,2.307143291,-1.951282647,-2.088696978,-0.017459136,1.547808873,0.900384984,-0.056974963
2,-7.597633792,-2.893263921,-1.307553231,-3.008875345,-3.36448773,-1.547939988,-2.172560724,-3.775575327,-0.910294969,2.63293842,1.55251845,0.690503212,-0.736007169,-1.909100922,-1.906465663,3.357074645,4.525787054,3.183249773,-1.388540157,-2.101688105,0.804845617,0.510605586,0.359742175,0.153213671
2,-6.989253778,-3.980530811,-4.725347573,-0.670840737,-2.246099042,0.561915215,-3.044864204,-3.741517337,-0.320384956,1.014500282,1.672412037,0.777848522,0.219803884,-1.188998013,-1.260423102,2.279858443,3.817853566,2.519291842,0.036384651,-0.767924492,2.429980669,-0.757529782,-0.569374218,0.155883386
2,-7.832036621,-5.136197041,-4.811753062,-0.900177396,-0.645987166,3.593546054,-0.319232615,-3.370479499,-1.940031696,0.414771847,0.720138518,0.627861287,0.864347734,2.330588487,0.482294132,-1.225965241,-0.940600374,-2.727827311,2.12861412,1.804048078,-0.622541017,-0.814040487,-1.010288972,-0.288048817
2,-6.510975554,-3.14833338,-3.365184816,-2.143767893,0.064340761,-0.879563576,-1.755714548,-3.46221457,0.944382576,1.081067906,0.518926983,0.554722419,0.012819013,3.742778595,3.93808255,-2.633130708,-4.600454557,-5.607886385,1.656254881,1.749567754,-0.718004732,0.274991914,-0.614339272,-0.324522008
2,-6.540251304,0.186520094,-1.264193412,-4.111359629,-5.930608193,-4.918941558,0.375785628,-1.209154593,-2.47649026,1.378593878,0.613827519,0.369993038,0.086305318,2.320333384,1.893132554,-3.707770331,-4.284915616,-4.295557335,-1.481712724,0.105088135,-0.541407933,0.049652379,-0.311296295,-0.03600841
2,-7.615917917,-1.027721486,-0.592003574,-3.014945681,-6.504470364,-3.593670556,-0.907991004,-2.197828159,-1.129162772,0.945077138,0.804058629,0.419999634,-0.207456386,0.527108107,1.01765482,-2.656209544,0.506425746,0.370944354,-3.01050709,-2.512727256,-1.061166178,0.017346608,-0.063018324,0.190578289
2,-7.150107463,-2.716002912,-3.358644852,-6.026243998,-3.788955027,-1.492736459,-2.965663473,-3.845040502,-1.715370922,0.5572458,0.110628252,0.641210065,0.350939602,-1.825693949,-0.17419602,-0.121074119,3.624576145,1.271435765,-3.183432231,-1.10702181,1.286894034,-0.82017553,0.58718683,0.447757472
2,-6.517232054,-0.906409716,-0.791476865,-5.170640024,-0.246847204,-2.036249594,-4.600750633,-5.9133625,-1.02792636,1.517761857,0.67599913,0.704981339,0.499982436,-1.223051242,-0.423975351,1.395042198,1.910959227,-0.547747775,1.22127943,1.827606855,0.71340128,-0.822847391,0.702930211,0.263443524
2,-6.563184832,-2.612676715,-1.425750796,-3.215123636,-3.622555556,-3.790498392,-2.552982904,-1.011920138,-0.596767415,-0.138011777,1.558637514,0.899138394,-0.740649145,-0.16028193,-0.478517647,2.047859151,-0.201237502,-1.367116292,3.320796146,2.969262313,-0.483810958,-0.568227192,1.231781702,0.248960974
2,-7.159405578,-2.913961447,-2.194413628,-2.327942565,-3.72123126,-3.266411252,0.717587857,-0.872978059,-0.618362605,0.058434839,1.134449315,0.686200757,-1.243439503,-1.343171974,-4.640861756,-2.009678564,-0.056976889,-1.086961607,2.05084436,2.0430725,-0.236182513,0.131014038,0.603541339,0.175484447
2,-7.939994419,-1.952649942,-3.374952941,-4.375804001,-2.353619252,-2.928330068,-0.6436385,-1.911339252,-2.645869237,0.43456852,1.729075712,1.024041818,-0.255491227,-0.228098113,-3.315203011,-2.137662528,3.218496939,-0.596136753,-3.408842697,-1.129704193,-0.466128795,1.771197673,0.272347404,-0.201087416
2,-7.693986516,-3.251181063,-6.778168426,-7.604817687,-0.966780689,-4.097776167,-2.479156295,-2.399044192,-0.357649218,1.427992766,1.496092039,0.905756297,0.302049548,0.871083885,-1.553346639,-0.174450999,1.579958378,0.738573295,-3.343941432,0.535512206,-0.088308097,1.045338588,0.129046525,-0.079004632
2,-6.679131205,-2.786214077,-4.106677913,-3.783179867,-0.172035432,-4.269021064,-6.067874874,-1.943443361,-1.4263173,1.834005769,1.786337258,0.4877295,0.583380064,0.168310132,-0.577849478,0.654759335,0.08427939,4.19295404,1.943602651,1.396861214,0.209986042,0.155696855,-0.407718962,-0.589371512
2,-7.336762863,-1.190553551,-4.1585711,-2.885931131,-2.442085603,-1.488205811,-1.586206104,-0.053657696,-1.360600719,0.926724097,1.299388329,0.835849967,-0.176407214,-0.025284517,0.422800043,2.196416092,-2.232872416,4.739148879,3.034212104,-1.300865978,-1.873714864,-0.670963022,-0.176703255,-0.386818071
2,-7.24353615,-2.7304985,-5.551525821,-5.753108276,-1.489547711,2.056315814,1.825290381,-0.98874068,-1.829414424,0.918748137,1.215849125,0.174937715,-0.064777663,-0.277904067,-0.521331446,0.283108314,-4.298156726,1.070799099,2.801739121,-1.614643638,-0.608179073,-0.572703319,0.024634702,0.090828394
2,-7.676394865,-3.316965627,-5.421544408,-3.325229345,-3.657333175,-0.151721288,-1.874420766,-4.8276945,-2.966672953,0.879177048,1.516281223,0.481925083,1.422864428,0.204247362,0.465431181,1.583831105,-2.880938601,-2.14315694,-1.307666267,-1.800563702,-0.298184613,0.442530741,0.676626102,0.193644846
2,-6.606481698,-2.139864139,-4.257188427,-3.138868289,-6.011646735,-3.331064677,-1.721158861,-1.978390416,-1.535549793,0.998724315,1.714842864,0.800934532,0.809468417,0.235896206,-0.074254549,-0.120366294,-4.317601384,-3.066628379,-2.426309642,0.323464542,0.59391932,0.691892775,1.17287088,0.565598923
2,-5.520993447,-1.179499688,-4.107593026,-1.817304468,-4.502443993,-2.009250975,-1.774480883,-2.259678382,-1.954809953,1.55053212,2.064830613,0.813318828,0.195595003,-1.491883565,0.890638405,0.643538476,-2.615544223,-0.368366598,-0.087876942,0.773769221,1.386878945,0.526254468,1.145325857,0.294944992
2,-7.107034233,-3.445387161,-6.319883336,-6.687620156,-7.543394378,-1.614861912,-1.864144024,-1.787551925,-1.444466944,1.620909764,2.700880749,0.857639228,-1.286275275,-3.822160431,1.371586922,0.63178696,0.861204131,0.586862742,0.745107935,-0.687154482,0.931517397,-0.339939099,0.286758741,-0.343877347
2,-7.132726093,-4.902029463,-3.054239347,-0.585545697,-6.814775687,-1.562372568,-1.934743598,-3.762459914,-0.93189596,1.357466026,2.741251065,0.895990223,-1.209889638,-3.005225867,0.46377034,-0.11338239,1.780479346,-1.636903657,2.964515771,2.199601768,-0.193318963,-0.597322909,-0.789161118,-0.460595809
2,-7.730028288,-6.011839899,-2.726484884,-2.807067234,-3.563674691,-2.674209768,-0.523365601,-2.257731372,-0.649730695,0.585348713,1.80677075,0.243782815,1.05332886,-0.269626021,0.077343311,1.272064823,3.823373489,0.858452686,3.34537258,1.815933122,-2.274085354,-0.029860572,-1.557657361,-0.596040037
2,-7.024330876,-4.40411212,-5.208636742,-3.927654513,-3.821584817,-3.934932533,2.001903561,1.274813994,-2.642156521,1.172328282,1.328143936,0.429353321,1.461698161,1.749347636,-2.433127205,-2.346356415,4.091559577,3.24050943,0.59214364,1.120249744,-2.219242858,0.497926958,-1.30916236,-0.626537163
2,-5.581238552,-4.098784863,-5.126669671,-3.108468513,-3.30492958,0.8590971,1.185591267,-1.582289196,-4.000464693,1.668687779,1.070948273,0.196897623,0.468149757,3.422583046,-0.453996464,1.133008719,2.236193189,2.617287414,-2.8750799,-1.304576594,-0.760731257,1.390784374,-0.647808165,0.136186254
2,-6.014573718,-3.234535526,-5.503837761,-3.954379679,-0.806808877,1.531738144,-1.901006572,-2.419806386,-2.585393248,1.56268693,1.145418764,-0.020372926,-1.675561568,3.171683657,2.245353915,0.699903498,1.935358598,0.934661809,-5.807254819,-1.40197487,1.454621421,0.91353396,0.154337835,0.256159182
2,-7.532682231,-1.462753626,-3.25987907,-1.094191572,-1.716772878,-1.481613985,-2.884530384,-2.367286073,-1.819209218,2.476345951,0.926421088,0.672925319,-1.95324506,2.210160812,2.452450149,-0.284804871,-0.126738292,-1.625771481,-2.934135705,0.654975656,2.205053316,-0.016969161,0.293785273,0.086821445
2,-8.561951389,-0.964602253,-2.77400117,-3.884937737,-1.712625271,-1.362584276,-4.673917841,-0.435649873,-1.550852128,2.138800136,1.63191428,0.575578246,-0.509683613,-0.032224226,0.837746007,1.359317715,-2.295992129,-1.406233199,-1.653304904,-0.089063532,0.442484614,-2.192669232,-0.087302108,-0.062203857
2,-7.237417307,-1.918510283,-2.812912742,-3.57039679,-3.04212882,-0.132398912,-1.829156656,-1.591903969,-1.21015528,1.355177434,1.268378424,0.029154204,1.202716059,-0.636488248,-0.220297845,1.326800492,-1.248302456,-1.305917517,-0.872188306,-1.523201343,-0.537875537,-0.766028538,0.542271589,-0.174724776
2,-6.9267316,-3.054993537,-4.470701915,-0.677300497,-3.588119099,-1.252219191,-4.908650792,-2.941092737,-2.226193296,-1.16573266,0.843486934,0.208206845,1.449005955,-0.919252247,-1.073502818,1.907568754,-0.844360178,-3.105130564,2.514736956,-2.660604352,-0.223594188,1.022772037,0.500838066,0.196181284
2,-6.546218036,-1.372290356,-2.741975466,-0.707809454,-2.651479647,-3.495672803,-4.075446368,-3.399366656,-2.288351938,2.979569542,2.134042144,0.594523856,-0.119942943,-0.283736645,-0.853007555,-0.18358645,-0.217153303,-4.293059226,3.149885459,-1.101453481,-0.682457789,1.697254849,0.459503588,0.728223336
2,-6.734042092,-2.616590588,-4.419724035,-2.454878274,-3.174490125,-4.338643177,0.221332449,-3.522825058,-1.34714508,2.860762138,1.950339519,0.587165346,-0.597281736,-0.456474017,-1.089483381,-1.686734854,-0.846118428,-2.076468927,3.555899159,0.178660355,0.256687859,2.164308526,-0.150978254,0.460820681
2,-7.513676475,-2.563316725,-4.117913015,-2.956987577,-3.574673262,-5.028775759,0.330679912,-2.95321803,-2.673366071,1.887812308,1.404207514,0.932009958,-0.992658533,-0.404473558,-0.282831013,-1.731599463,-0.36525004,1.22164727,1.029645496,1.282542474,1.110156385,-0.824865985,-1.235100953,-0.048929842
2,-7.338924985,-3.144191378,-5.416958212,-2.082813716,-4.395699934,-3.600371105,-1.777865192,-2.896176517,-1.648654442,2.626608746,0.981936868,0.730694817,-1.295072597,0.822578431,1.227085237,-1.819714619,0.95374703,3.672488433,-1.714698027,0.549601559,1.64280803,-1.832491352,-0.680298362,-0.147987477
2,-7.73276439,-1.715200299,-2.667604897,-3.491240927,-2.588749803,-2.032337935,-1.531379303,-1.788877214,-0.47236268,1.859347259,0.76559204,0.449364358,0.387265196,0.586917621,1.207455944,-2.597376151,-0.13330279,3.514120781,-0.423471141,-1.830879765,0.868540079,-0.660774062,0.62289787,-0.396714881
2,-8.56710703,-1.806781154,-3.304250238,-4.917323527,-2.23683131,-0.32812944,-1.419684984,-3.280593127,0.016565269,0.126257634,1.249199712,0.60650693,0.190532984,-0.85271038,1.846779955,-1.972701831,-0.624703617,4.068342813,0.340384624,-1.201422491,-0.14062467,-0.689451817,1.379112017,0.069320319
2,-6.318687658,-2.351645406,-3.363083086,-5.435796899,-4.854061759,-1.39371542,-0.483616904,-5.507329373,-2.203165808,2.14682677,2.204922896,0.399031579,0.61260035,-1.589726018,1.705784747,1.667098676,-1.261790583,0.910919844,-1.996592708,-1.270507589,-0.158057207,0.219107984,1.021109466,0.346410803
2,-7.760163874,-4.105034394,-2.299049185,-4.069588477,-4.200099381,2.182831857,-1.791169456,-2.839084175,-0.994189883,1.448691265,2.330939466,0.859841685,0.946511242,0.278760005,1.714339511,1.683233514,-1.866684509,-1.719488472,-2.108180207,1.282415096,0.631125159,1.352902512,0.247646225,0.175755511
2,-7.217335443,-2.950662705,-0.611528303,-1.414460438,-3.499801642,-1.921438817,-4.340526128,-3.915393073,-0.204070914,1.52679242,1.756386362,0.842313186,-0.560489018,1.691693557,0.038213529,1.73995382,-0.567332063,-2.569263308,-1.888947743,3.089383748,1.745819984,-1.090427805,-0.895448125,0.092991821
2,-6.698016274,-1.089132496,-2.108518363,-4.403141487,-5.713988131,-2.64350045,-2.653500682,-2.152938633,-0.03629444,2.465628577,1.844937317,0.648499394,0.188934101,1.218005317,-0.563660459,1.131279322,-1.257901421,-3.515569891,2.148068419,2.063372404,-0.447899492,-1.392978862,-1.504804035,-0.470090428
2,-7.690494986,-1.322056019,-3.401028203,-2.659089664,-4.948115478,-2.834444229,-2.885872905,-1.216326522,-0.063383554,0.002716407,1.104751783,0.644190455,-0.037565309,0.255845416,-1.64257946,0.246837067,1.032408984,-0.555492178,3.493535009,0.384921493,-2.203682936,-0.746460957,-1.350456511,-0.629661419
2,-7.240182951,-3.092329762,-1.749789924,-1.750354881,-5.362794594,-2.634020274,0.703606562,-1.093558845,-1.736382801,0.121260979,0.399550703,0.253767408,-0.085086905,-0.237298135,1.068384932,2.775577412,3.226170761,-2.780177314,-0.425965212,0.937539196,-1.744698763,-0.191057879,-0.696624186,-0.333177897
2,-7.002600069,-1.565295949,-3.254761713,-2.370598141,-2.126784934,-2.759417173,-0.778777237,-3.867700727,-2.659551137,1.579284783,0.453394903,0.09518705,0.219786791,-0.391609341,0.418773668,0.027920942,1.733603348,-3.22595878,-1.578130904,-0.907565551,-0.82487654,1.644282368,0.851394503,-0.043944945
2,-7.16959409,-1.323459734,-0.57907421,-0.38402113,-2.285397262,-6.851279949,-4.345996334,0.579057263,-1.355258792,1.39075757,1.125679477,0.423234251,-0.433290776,-1.11537397,-2.947426322,-1.514035701,-0.36547161,-1.794236392,-3.949902083,-0.879081179,0.911392907,0.535830929,1.862664626,0.421728131
2,-7.39610923,-2.793905045,-3.358225558,-3.300375127,-3.886409123,-5.564752562,-2.728267813,-3.413982902,-1.491260368,1.834391664,2.018779151,0.493539616,-0.494917175,-2.917334163,-2.627696039,-1.135493151,0.478990318,0.432984273,-2.023442306,-0.044453247,0.377125775,0.645823171,2.095790561,0.545795222
2,-7.693364534,-4.15108617,-6.119197484,-3.556519939,-5.031189915,-3.922707167,-4.246501275,-2.639039527,-0.953438825,0.797453933,2.410855519,0.687183321,0.407882129,-1.812193159,-2.798384876,-1.022566123,0.066902322,1.374450483,0.205811866,-1.363761984,-0.491229099,0.997516014,0.366186044,-0.014960147
2,-7.483090609,-4.527483975,-4.426244134,-2.487588463,-0.03540313,-3.574227155,-3.863688226,-2.325332203,-2.294772458,2.844671359,2.954492723,0.781905348,0.583454048,0.38486087,-0.097580908,-0.049022048,0.568485765,0.609875228,1.272671475,1.235423841,-0.238039392,0.823437294,-0.705612684,-0.230872119
2,-6.514280207,-3.174960008,-4.242642236,-2.324263646,-4.110546775,-5.784866928,-3.469568328,-2.010911062,-1.690346395,2.381891744,1.207101756,0.256611164,1.092110664,1.187299757,1.765235103,-0.290086852,-1.3850963,1.293325048,2.446336722,0.481065598,1.263883562,0.530497852,-0.654925807,-0.237002066
2,-7.110470321,-2.704676821,-4.442874544,-3.990036345,-3.494002046,-3.71885984,-1.207727074,-1.874911373,-1.47986567,2.2773287,1.562237006,0.362517516,0.039131014,1.43102208,0.706508632,-1.399372413,-5.605379622,1.005091085,2.652601757,1.119901522,0.625265673,-1.76284448,-0.737065784,-0.10687754
2,-6.241508682,-3.281540112,-3.463029625,-3.240426277,-5.379534908,-1.910403253,-1.904976768,-2.142651545,0.534933124,1.87687204,2.124594667,0.541374139,-1.284229213,1.418350093,0.745251438,-1.378851374,-2.263440701,2.973859159,1.687273724,-0.893573602,-0.80254158,-2.10624507,0.252147205,0.363348037
2,-7.560779852,-2.327660803,-3.756287491,-4.128565768,-7.808978496,-4.003822365,-0.667081371,-0.579609679,-2.469513708,0.452914492,1.390147591,0.479207551,-0.761617686,0.892512737,0.107435764,0.080281205,-2.192438512,0.961543865,0.634611351,-0.776905744,-1.088706012,-2.473855268,-0.068107681,0.306015262
2,-8.215469261,-1.235942878,-3.468058606,-4.323275996,-5.348219601,-1.181596927,-1.208980595,-3.998922313,-2.399334746,0.134731244,1.671367271,0.743288202,0.28310053,0.916452779,-0.108231317,0.314286339,0.341168348,-1.139279095,2.319965375,-0.412337923,-0.959656062,-2.122318368,-0.215781709,-0.168664721
2,-7.26591656,-2.388706333,-4.279206407,-3.328189679,-6.798317468,-2.640947205,-0.603808134,-2.112134606,-1.645790753,-0.562383804,1.686689182,0.720583377,1.450124847,-0.715754033,0.339418008,1.545629943,4.018370242,0.605099161,1.620698156,1.873458531,0.31412007,-0.963444116,0.400291608,-0.447852938
2,-5.964289533,-1.876338178,-3.363917143,-3.169184813,-5.3731129,-4.300759476,1.543334676,-1.994895966,-1.316412446,-0.798956365,1.652651308,0.167689144,0.818304264,-2.605654733,0.025609682,0.791282076,3.794810362,1.328689182,0.729926282,4.225235923,0.978880056,0.023035576,0.827898618,-0.143848358
2,-6.511182445,-3.081094203,-3.299231211,-2.387166445,-1.768976484,-1.536592349,0.387808229,1.228564944,-2.539794752,-0.525407877,1.999942985,0.095227673,-0.663330727,-1.413841567,-0.107775555,-1.938163605,1.978506828,3.478942489,-0.197945044,0.836206174,0.35927022,0.902194796,0.452694794,0.262798319
2,-7.365379922,-4.798231042,-3.919631681,-3.606864499,-2.17067455,0.259259419,-0.609899354,0.668581798,-0.484012663,0.150796645,2.756588297,0.840193518,-1.850694458,-0.404783991,-2.188958134,-2.571950631,-1.443202874,4.461859397,-1.847782496,-3.539758225,0.108714915,3.29903832,0.370467166,0.359048853
2,-7.560367455,-3.048522252,-4.16301247,-6.016595243,-5.431776401,0.297457081,0.175891314,-2.189564227,-1.523085314,0.316031884,1.81376288,0.778528669,-1.315488499,0.887446862,-1.727706077,-1.984366225,-0.92535414,3.331644702,-2.41416118,-5.102929199,1.386846258,3.166800127,-0.40148731,-0.006591854
2,-8.215738715,-2.49980014,-6.215463714,-5.21239636,-5.706517253,1.475004904,-1.122380612,-5.595468718,-1.661694794,3.728881234,2.30144211,0.364611926,-0.525626863,0.227931358,0.501385539,1.505721981,1.753350997,2.013040087,-1.195917871,-1.14678655,0.387004534,3.013269549,-0.819300629,-0.502316423
2,-8.059235797,-2.899139361,-4.74287431,-4.560949852,-1.389086342,2.853001961,-2.977192912,-3.293803597,0.1293157,2.435750019,1.625285114,0.323130687,0.003344023,-1.26947662,2.695429109,5.490267341,6.604430544,-0.685595281,-1.320932981,1.472399926,0.196943836,0.456428925,-0.680727249,-0.177613168
2,-7.904386046,-4.531025451,-2.877622453,-2.076104224,-1.561993083,2.001047109,-0.827234047,-0.499478343,-0.729706368,3.610841902,1.621876236,0.314417874,0.829989669,-0.197018265,3.939797427,3.047013202,4.514431114,-3.483558451,-1.04183495,1.709669666,-0.655647925,-2.134521937,-1.046949187,0.270319691
2,-7.711027755,-3.937124527,-1.788789438,0.6506597,2.40260733,-0.993956942,-1.953081439,-2.528959525,-1.693663772,1.059694938,1.132454943,0.537205943,0.484139747,-0.018444188,0.334145398,-0.649238284,0.59572784,-3.646817727,0.231222463,-1.300293868,-1.372936037,-1.532956125,-0.152452502,0.191217146
2,-7.144858232,-2.276334954,-1.782810011,-3.247681334,-0.830717419,-1.82685332,-3.197188773,-3.413386255,-1.733676945,1.21512587,0.977433415,0.663053836,-0.506904445,-0.01562795,-0.708124013,-1.528460933,-1.36451395,-2.457750936,2.098591728,-3.432111086,-1.290581509,-2.774562996,0.739937761,-0.116357121
2,-7.712790083,-4.054150892,-4.789062434,-4.949018724,-0.861132415,-0.703274415,-1.445381855,-3.787290443,-1.428103068,1.334173848,1.718827771,0.435638426,0.260823653,-0.489010762,-2.119828929,-1.552103414,-4.428422668,-2.930967751,2.344220646,0.031004773,-0.463622047,0.095775841,1.219504821,-0.105925698
2,-8.663861549,-4.495954194,-2.439671974,-1.568956411,-1.976894135,-1.830920559,2.066803753,-5.018479513,-2.798358985,-0.688242047,2.438596464,0.190665951,0.48245357,1.654671736,-2.362568986,0.619630146,-3.737804285,-3.214372547,1.460701641,2.096993243,-0.523208538,1.030863657,0.345187738,0.035054947
2,-6.560290617,-3.560831051,-4.64010185,-2.516857882,-3.666938313,-5.388374949,-1.068746732,-1.679905737,-1.856755823,2.155042657,2.23113065,0.614511338,0.869666348,2.274493767,-2.65225138,0.677288621,-2.680038537,-2.497745682,0.530239491,1.74042165,-0.455145336,0.898558607,-0.085008731,0.296464841
2,-6.99742761,-0.040987271,-5.401143781,-3.534316535,-5.034520897,-4.305861874,-1.194453873,-1.321588743,-2.304163375,2.35098695,1.239063583,0.626199799,1.400112866,0.283017864,-2.015787607,-0.820817624,0.831536155,-1.000795762,-1.336408207,3.60027232,0.057446259,0.907855508,-0.441207248,0.062913823
2,-7.24150753,-2.869893702,-7.286703601,-2.95040573,-3.352376839,-3.21242228,0.980606195,-3.025103352,-2.357918877,1.162397261,2.191081116,0.662568763,-0.195215443,-1.521438121,0.590687094,-0.531060381,0.686627143,0.717237508,-1.576995032,-1.216007845,0.171263494,-0.989836865,-0.446799391,-0.559259963
2,-6.223083794,-4.416896072,-4.14005251,-2.583408923,-0.88687064,-4.420090537,-0.962485021,1.054527775,-2.461608069,1.169863913,1.796810358,0.261007973,0.29979798,-1.862039588,2.35255395,-0.009182158,1.773950495,2.452974843,-2.250813195,-2.476488854,0.337643364,-1.339426177,0.137979492,-0.237297481
2,-7.24028569,-3.655033832,-4.384616846,-3.78890226,-4.710822727,-4.255404356,-3.550223706,-4.691975764,-1.521138236,1.260848878,1.282058176,-0.041782693,0.06768787,0.591270363,1.970078022,-1.946259235,0.916168947,3.330738878,-2.975509958,-1.859302987,1.021588123,-0.054601755,-0.921321185,0.126923929
2,-6.54834156,-2.441476588,-3.323356234,-3.128841507,-1.69437221,-0.104908571,-2.305258715,-4.202885819,-2.216088649,0.292621876,1.90054429,0.622429305,-0.348749391,0.945880319,-0.191886582,-1.635262662,0.607901933,3.478919211,1.027945852,0.317420543,0.657559626,0.66044103,-0.054833132,0.56043302
2,-6.977346842,-2.9706979,-4.739934705,-5.59707829,-1.574372634,-0.373904947,-2.811271896,-3.185351036,-0.948296403,1.519115647,0.757232373,0.67224399,0.336631484,-0.342462046,-0.619905822,-0.886537066,0.248566649,0.303628062,1.975874199,5.340913191,-1.028846436,0.051300642,0.663414657,0.312877396
2,-6.877677304,-3.340243559,-4.250223453,-4.1322149,-1.543242787,-1.142461425,0.209957851,0.777346226,-1.761689547,2.031392074,1.976973562,0.744644162,-0.760691959,-1.200372209,1.152492021,-0.269538117,-3.757108628,-1.952878486,-0.384967403,4.656267908,1.080014776,0.607412239,0.277719883,-0.307422578
2,-6.570670592,-3.719343416,-4.851041969,-4.617021162,-4.413537465,-3.281185836,-1.84402069,0.829278,-3.291607441,0.468414742,2.238965526,0.366425972,-1.855128786,-1.706156565,0.713544732,-0.348946028,-3.54512972,-0.996888097,0.106646015,2.361106929,2.579607251,0.913865688,0.648428494,-0.055227661
2,-7.892717623,-3.867712144,-1.539064571,-4.023177246,-5.910452737,-1.580585856,-3.366335422,0.774201525,0.575589034,1.729090688,1.576257539,0.314204447,-1.712888612,-1.579298554,-0.339838075,-0.769312001,-0.618804059,-0.365814661,-0.196670289,0.174201553,2.176239205,-0.001036966,-0.026121955,0.238011579
2,-9.252519862,-5.266198455,-5.025197049,-6.175016159,-4.708462239,-1.650174876,-0.863156237,0.357881708,1.752475182,3.041064872,1.930233126,0.804622356,-0.768762885,-0.270082754,-1.688777177,-0.218365295,3.035717007,-0.284300401,0.906341269,-0.015716879,0.93485414,-0.664081929,-0.515969146,0.277196484
2,-8.106085588,-4.935763871,-4.672903026,-4.507185404,-2.323986488,-2.506688897,-0.575479809,1.274346701,-1.019372052,0.74351156,2.092156829,0.882563339,0.563896802,0.862536177,-3.766434384,1.524360828,3.76607273,0.145058665,0.74742522,-2.593957046,-2.004095316,-1.424773265,-0.564581745,0.061334134
2,-7.617130937,-3.590441683,-5.817288507,-4.702565025,-1.653195079,-3.244584918,-1.879936594,0.555630094,-1.091845688,-0.034918588,1.207062162,0.498041252,0.878941527,0.267482408,-1.380783889,4.013159655,1.455817,0.844156254,0.487828076,-3.365028717,-2.034018266,-1.163736584,-0.694561517,-0.500992146
2,-7.864566882,-3.411786264,-6.792670418,-2.47286157,-1.788977222,-0.565792837,-1.736807413,-3.215608237,-1.008393505,1.12992252,1.090970403,0.5594962,1.196376264,-0.027746963,-0.908432279,2.695001872,-0.45637512,2.021141582,2.767390273,-3.045223905,-1.401484698,0.53072929,-1.070129109,-0.570513646
2,-8.054866924,-5.626963647,-6.036489187,-1.172438593,-2.792241371,-1.354388526,0.449249679,-2.444683898,-1.30404149,1.102254516,1.388984064,0.214667707,1.804342269,-0.69227995,1.803090026,2.175866571,0.338290567,0.922681523,2.075214544,-0.208650805,-2.637081872,1.286371837,-0.903098811,-0.424430484
2,-6.092653199,-3.959123333,-5.925951104,-2.229745812,-2.439026022,-0.42007472,2.411012465,-1.793332161,-3.015501197,0.971018943,0.396002214,0.168479643,1.702524525,0.660302608,2.912142659,0.751353548,0.530005078,-1.42817299,0.975048042,2.205473396,-3.00097033,0.69392258,-0.467436071,-0.488738139
2,-5.796574375,-4.355193075,-3.546013124,-1.560323049,-0.820734828,-1.933421692,-0.841024717,-0.468484151,-4.043914649,1.974090957,0.19989804,0.056903804,1.476270754,2.297909072,3.338048954,0.206667873,-0.175139572,-0.089888667,-0.862474979,0.97660481,-0.83934241,-0.333604074,0.383162709,0.041832169
