label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
4,-7.42692537,1.494385778,2.832133471,-8.623284608,-8.322080097,-3.26600363,-1.706617443,-0.498004347,0.684215341,0.647444,0.954410248,0.828901142,-2.472788807,-5.178375428,-1.405500371,-1.006412211,-10.31535072,-0.349606676,-4.970340031,2.48735081,-1.059218303,-2.640089074,-0.596516008,0.641489163
4,-6.739042475,-0.544203214,2.904284599,-7.140477874,-10.36216118,-1.162462517,-4.212018813,1.882636403,-1.137228968,-0.963859582,0.358479568,0.919443125,-0.14465224,-0.866761138,-2.149544167,2.807112785,-4.652206067,-1.217342443,-2.98675243,-0.9732964,-2.670609023,-2.6790264,-0.431973692,0.205728496
4,-5.423097462,-0.678898145,-0.980072961,-4.373962117,-10.06729919,-1.876451642,-3.64443311,2.46078109,0.162597178,-2.891994584,-0.455401998,0.685481015,0.608150458,0.634243351,-5.889098529,0.897723758,0.053485536,-4.037971444,-2.649201198,-3.791126387,-2.23083258,-2.155919836,0.433737406,-0.195126804
4,-6.50886573,1.883468352,-2.690933736,-7.261015475,-10.50288669,-3.716533193,-3.004731012,-1.993227906,-2.202382442,-3.006231643,0.869760907,0.843515187,-0.822139737,-0.805579886,-7.504455824,-1.308813346,0.782382458,-8.439264789,-3.038415459,-9.501225997,-0.683687404,0.901896759,2.028228593,-0.256708875
4,-6.629788056,1.231915021,-3.203905156,-7.216430171,-8.171489037,-8.045925459,-6.284063141,-4.246761773,-2.129456792,-1.565249724,1.349375688,0.574174905,-2.311766887,-3.860001339,-5.929105815,-1.385951043,-0.266020897,-7.576245765,-4.444725171,-10.09822459,1.157986644,2.952692394,2.235927212,0.300923604
4,-7.368906783,-2.707979626,-7.240483039,-7.682463866,-10.13649257,-10.73662279,-7.449826985,-9.015431161,-1.016733089,-0.274386874,2.498433615,0.590032867,-1.992922659,-5.426071501,-4.464235823,-0.495991837,-1.21392345,-3.647284434,-5.711447784,-5.841268644,3.528547732,2.073060347,1.205304647,0.603932308
4,-8.460727266,-4.173176165,-7.598957032,-6.242164485,-10.6495276,-9.73077549,-8.08897288,-9.175454167,1.306752467,0.171121622,2.084152466,1.263607581,-2.553305373,-4.13644541,-3.207010164,-1.110098568,-0.270661728,1.698812815,-4.006835502,-1.548728571,3.325784701,0.847407247,1.009995009,1.028755116
4,-8.582780112,-3.553093307,-7.189761532,-8.492136073,-11.08475258,-8.345034828,-10.66944782,-8.290784675,1.372334526,-0.764826795,2.310329489,1.40469731,-1.578106108,-1.367807411,-2.127762942,-2.077288294,1.093333681,3.866423742,-2.167900368,4.763478654,1.904370616,2.055734596,0.239228455,0.731457201
4,-9.852809451,-4.550196254,-8.039781155,-8.476741919,-8.103351622,-6.693500219,-10.68450598,-6.932177873,1.664686451,-0.048918892,2.958420264,1.709975357,-0.245077838,1.21212572,-1.427473545,-0.875784121,0.015121063,1.173664225,0.613777893,5.703096051,-0.370887647,2.589784008,0.382937589,-0.115708598
4,-9.040024852,-4.571180697,-10.21171539,-9.68110759,-9.769580035,-6.455624814,-9.403910989,-2.991851327,1.660855843,2.919235278,2.420142397,1.46403478,0.362097197,3.59296392,0.004262836,2.623721352,-3.1190685,-0.669448079,2.226356096,5.513782779,-1.491781174,3.164327448,0.457081993,-0.406895429
4,-8.599721653,-1.84594389,-8.229190419,-6.961354908,-11.28443228,-8.914984159,-7.801074456,-3.270276764,0.606160339,2.213766598,2.603652394,1.06037595,1.380909926,5.487903868,2.083077552,3.219624966,-4.232657393,-0.898866942,-0.811591425,3.285702674,-1.999129128,0.695060845,0.924252294,-0.525624668
4,-8.666178216,0.484226391,-7.088662645,-5.314247551,-14.17281501,-8.238464976,-8.771629436,-1.85106106,-0.336074179,2.850321632,3.173336413,1.11915387,1.538033523,5.029687769,3.682022727,4.635233013,-1.985510625,0.836438416,-0.580651933,1.981913003,-1.156709054,-3.687015133,0.168768056,-0.808779528
4,-7.968367879,1.153956005,-6.4766912,-5.83073449,-12.25072023,-7.150380551,-12.21803389,-2.574018995,-0.335542231,1.028129198,3.968201697,1.093978811,2.64794106,0.690720973,1.367449217,7.169320727,0.174204689,3.769183489,0.728775008,3.47014757,-1.129584016,-7.213554952,-2.131929848,-1.43618997
4,-7.048651455,1.473401009,-5.564930911,-3.29356828,-12.264702,-6.083268994,-8.06640917,-0.367110708,0.396643547,-2.018468721,1.99101983,0.234064058,4.429735827,2.929330304,1.795639974,11.14829716,4.420170042,5.747633271,4.240889622,2.819165788,-0.673076804,-6.992403134,-3.424442062,-1.566259532
4,-5.436573444,-1.304449738,-6.93988246,2.782286548,-11.97718175,-4.338806917,-7.060522077,1.192969415,-1.454574547,-6.172170654,-0.003084086,-0.6513641,4.326030177,8.673174222,2.733818372,11.6105889,5.335984445,7.828899294,5.47865018,3.75982229,-0.915735053,-2.548167017,-2.898893922,-1.017823001
4,-3.287471692,6.107424718,-4.163607054,7.101687667,-7.679329182,-1.022801887,-4.98905091,0.494193417,-0.786173226,-4.038133144,0.022316211,-0.357563973,2.674592045,12.24596723,4.222049274,7.906490626,3.437555479,5.442278133,3.407864711,2.425915892,-0.766521425,3.163183711,-0.792341764,-0.035361545
4,-3.359912495,11.84670548,-3.07662557,6.387520886,-6.539429966,2.062734836,-5.538737751,2.635062377,-1.117736424,-1.784289117,0.604212624,-0.136941675,-0.212943085,13.34784795,5.591317875,2.487007513,-0.275293518,0.737721794,2.907194858,0.926891466,1.233245655,4.952116529,0.094009331,0.606986304
4,-4.075093862,13.26677424,-1.163485445,6.763550491,-9.827244671,-1.120622672,-3.715504267,2.55071665,-0.921557653,0.532366076,0.498858829,-0.076189473,-1.669976783,6.827922083,0.872569869,1.897931799,-5.003705558,-1.123397706,1.206647979,-1.195046732,1.951045412,1.434163186,-0.229544797,0.525621283
4,-5.362176987,15.13764743,-0.052966451,6.681866405,-11.31616428,-3.183313834,-3.336503112,1.555044998,0.462986148,-1.02924547,-0.100341398,0.118428107,-1.269259038,3.628219682,-1.075882458,1.586603263,-6.183850629,0.247956125,1.331107202,-2.07821511,1.658925785,-0.806803922,-0.122201142,0.040300209
4,-4.791304621,14.70383687,-4.36658181,9.801412606,-12.79652036,-0.08487411,-4.280196262,-0.758367992,1.350033606,-2.264410189,0.030276027,0.30318306,-1.266386057,4.808890763,-2.499349745,0.368227042,-4.027466414,3.224176577,0.560481622,-1.363825641,1.703352713,-0.930333698,0.439253843,-0.421293272
4,-4.905695674,16.57050369,-3.088901075,7.248494722,-14.33056806,1.916794743,-3.25973095,1.172282032,0.234856625,-1.596106868,0.655202313,-0.266177628,-1.173408266,4.362226638,-1.567713101,0.129036808,-2.267361725,2.192465616,-0.347652773,-0.753591104,0.69706811,0.523779704,1.030303438,-0.592520676
4,-6.202913604,19.76368225,-3.394542751,7.032576896,-14.3612424,1.165587905,-2.913167915,0.696359671,1.747536179,-0.579703772,0.779967739,-0.515826513,-1.540598879,3.43355346,0.81162866,-0.914750037,-0.476499055,-0.491436718,-0.453948527,-0.074820258,-0.159171542,1.146521423,1.173498993,-0.46470973
4,-6.416484895,19.15106469,-2.890555631,8.259839472,-13.93484585,-0.519846417,-4.541496445,-0.30270549,1.309837027,-1.085929123,1.070267904,-0.360848121,-0.588739039,0.676528265,-1.416253373,2.270376674,1.714676494,-2.094688048,-0.445589651,-0.848637494,1.152155461,0.394343722,0.5901985,-0.112228663
4,-6.346808329,18.56388656,-3.248311541,7.923615176,-13.70913005,0.396291393,-4.320236304,-0.133104618,0.573786092,-0.799716927,1.582991721,-0.346546288,1.289189223,-1.68438005,-4.227239239,1.311076956,3.889116525,-1.321458466,0.563190724,0.993092897,0.763492817,-1.305952113,0.557254972,-0.171846975
4,-5.71685687,18.18519394,-5.28639674,10.20854059,-12.0846095,-0.840589073,-3.224581232,0.314057936,2.549964859,-0.894584708,1.138988072,-0.519160736,1.705139384,-4.244236545,-6.270350018,0.035283363,7.646449363,-1.321109917,2.430843278,0.963189342,0.457854062,-1.37759604,0.517184554,-0.316845965
4,-4.618943782,17.72004756,-8.537481056,8.024841768,-9.452685787,-0.656228465,-2.726839436,1.877617303,2.272711489,-2.634304149,1.581490113,-0.694440669,1.191733399,-10.00088199,-4.518797062,0.074786079,8.304719673,0.133893888,0.671254316,0.110772659,-1.595160973,-1.225968931,-0.220961249,-0.197915681
4,-4.722708092,13.20662938,-9.651495901,8.262151221,-4.593393937,-1.975251363,-1.691929963,0.136717561,1.147155421,-2.235029572,1.84679554,-0.662169878,0.484943427,-16.44124958,-2.541533493,-0.17150271,7.983007,0.279314368,-2.01674038,0.182178088,-2.343162522,0.994658936,-0.585105409,0.303283036
4,-5.056282619,6.051845862,-7.843957553,9.008988981,-4.997658323,1.164463371,-4.079680464,0.121724558,-1.117550649,-1.968447892,0.897646113,-0.571915238,0.914891115,-20.80381001,-2.166933715,-2.978698161,7.540642655,1.482767086,-1.435729491,0.436955761,0.269120933,2.311374252,-1.219219293,0.480316499
4,-4.77077231,-0.642579592,-9.445458731,9.459212922,-2.33761273,-1.331963439,-5.573271287,1.465271441,0.730352145,0.264475567,0.603251959,-0.125498897,2.787226721,-15.21249644,-0.796527879,-10.88863221,1.455104815,-0.283008296,-2.342819129,0.425795577,1.135321059,2.021166708,-0.713935438,0.179061679
4,-3.222575001,-6.561062971,-11.89090021,2.958263677,0.730387592,1.246278202,-2.939763009,1.868774005,2.884794527,-0.416995341,0.374432964,-0.242301411,1.84891866,-4.686711168,4.809964017,-12.29360549,1.051035136,-4.78476158,-3.427590784,-3.745960308,-1.279017834,0.943879983,-0.943652223,-0.272421675
4,-1.458721819,-3.305660864,-8.822816389,-5.045434439,-5.274759673,-2.440671223,-5.776117384,-0.098113797,0.848964422,0.020994216,1.037498958,-0.558384274,0.060634353,3.532734649,12.2827728,-7.188940482,2.634941506,-3.137709689,-0.279014085,-3.954321725,-3.241557788,0.396583911,-0.947557125,-0.417655303
4,-3.938929875,0.353319747,-0.940332698,-2.179095571,-1.952532148,-5.458325107,-9.119643593,-4.715523285,-3.095383538,-0.430887242,-0.73495572,-0.764105062,-1.03122687,6.34780499,14.58329874,1.307350198,4.551784584,0.011214683,2.928384064,-0.673320608,-3.23274708,1.887829358,-0.028915927,-0.145903694
4,-4.321643343,1.199331023,3.503416715,1.244481822,2.956259399,-2.686226317,-2.901852123,-1.174062501,-1.141895504,0.866297384,-0.263389387,-0.491080025,-1.506904306,1.686413658,8.197062931,5.565164211,7.266364636,6.733825597,7.101217363,3.329123465,-0.284710525,2.061484667,1.124505968,0.341668831
4,-3.337954544,0.70814857,3.820931351,1.774330843,3.442554933,1.385877772,0.015680456,1.396767446,-0.96889613,1.992097111,0.981503245,-0.494809076,-0.441497802,-1.600800271,1.074316465,0.937725615,4.442833495,7.241498832,7.492179565,7.243769816,3.867257711,1.725070451,2.612009226,0.721801367
4,-4.019565943,-0.953454788,1.092145982,1.325598671,2.927243741,4.237965732,0.308046636,1.839426035,-0.641345069,1.90172904,1.866028428,-0.18052902,-1.42548489,-0.468822872,-0.501249113,-2.317391732,2.446385499,2.785275339,0.93944228,5.110088016,3.074409981,-0.643101526,2.084140101,0.58622653
4,-4.752215278,-0.971487753,1.876777366,-0.813065573,4.726225923,1.941827115,0.513676375,4.643387171,2.455227811,1.639002608,2.118349212,0.163321485,-2.145803193,0.868641332,1.387955077,-4.179151441,0.630844178,-0.527527023,-0.210111551,3.392193343,2.275440757,-1.826735392,1.489427741,0.553121699
4,-5.752740311,1.335914876,3.723620038,-0.937907568,5.984002152,1.21371202,-1.741686662,4.86775966,1.757657497,0.078192348,2.294397781,0.059194488,-1.179484842,2.112591324,3.381763543,-3.629832658,-1.941594413,-1.098894101,1.212543152,0.124198849,1.229161489,-2.213115297,0.568369146,0.488533724
4,-5.69007215,0.866425735,4.587126938,-3.362643199,2.860441995,2.106714094,0.725379778,4.970890648,1.244763724,0.163762369,3.00146018,0.215011718,0.067060959,0.289710776,2.093892395,-1.18953253,-6.27172572,-1.042452843,1.390072535,-3.613968226,-1.303675312,-1.751293098,0.136368851,0.36176806
4,-5.31986477,1.296475454,4.809616511,-2.844361502,0.947744086,2.507181092,2.021009662,1.86197257,1.807629208,-0.680323787,2.277026663,0.526426449,0.555205934,-1.659904515,-1.440844519,-0.223596281,-8.116773805,-1.01757878,0.777749679,-3.990310891,-0.885877436,-0.377990385,0.374405436,-0.044487334
4,-4.86806161,-0.517201879,4.474617721,-1.6441374,-2.163233624,-0.268586685,0.717437016,0.725328376,0.474728988,-0.608678971,2.331588048,0.472357594,0.658733492,0.424946551,-3.045176116,2.737499621,-2.834912402,-2.121976389,-2.005636853,-4.482519547,-0.756680929,1.011094955,0.459591895,-0.477678868
4,-5.33093668,-0.46212809,1.618607867,-2.132554889,-3.679320747,0.874994239,-0.571090763,1.00507446,0.81385871,-0.102572559,3.190942001,-0.13620945,0.933110532,2.383328227,-3.4517463,2.300083522,2.363878138,-2.619287117,-4.30501452,-1.626994806,-0.790365328,3.503329185,1.117883394,-0.631671615
4,-4.696435957,2.383147334,1.614867085,0.387702927,0.921605808,-0.260157063,-0.987025288,-1.324439617,0.606627578,1.391529188,3.233890353,-0.170188635,0.55744583,2.570206871,-1.8885165,1.65774185,6.126630838,-3.159860538,-5.642750249,0.60820834,-0.085869235,3.460597203,0.751658448,-0.431248115
4,-4.006011799,3.421293188,1.061872379,-0.410156383,2.951141577,-1.425964394,-3.584280965,0.446364357,0.55613192,3.574565911,3.502700602,-0.099807858,0.374962398,1.890817959,-0.39849532,0.558279493,5.472988375,-5.753300204,-6.984580352,0.701172429,-0.715358961,1.807063045,0.438946265,-0.166201863
4,-4.694355305,1.396397789,1.920210715,-0.018723878,3.711481472,-3.857898174,-6.240093256,1.916995938,0.474788531,2.743647598,3.303196419,-0.192715374,0.096465874,2.629901491,-0.748472714,-0.030521476,3.376436071,-4.122355525,-7.890975823,0.959078463,0.224445064,0.788309865,0.695929905,0.037567028
4,-4.76953341,2.867473622,0.868193072,-1.091922247,3.135223984,-5.956085511,-8.421427307,0.436115326,-0.193260208,1.931962803,3.814708365,-0.374248875,0.557520249,5.310762663,-2.416984525,-0.760059122,5.417393255,-1.66300064,-5.603591585,-0.072957552,2.581661055,-0.181490789,0.088246519,0.115060581
4,-4.16997634,6.604909354,0.588997668,0.682803645,5.894218712,-4.178629791,-10.40491585,0.119302593,1.317991239,3.395295538,4.12178133,0.023382416,1.402257819,7.928723232,-5.286569633,-1.854275793,4.109485312,-0.911498139,-1.965250698,-1.980801237,3.959452671,0.448507747,-0.498833188,0.152142394
4,-3.431920908,8.783181401,-1.897997885,-1.901008827,9.98586284,-3.760099545,-9.907257045,1.235774701,4.007022148,2.976505757,3.225777925,-0.035265882,1.031743586,6.501916971,-6.353839144,-2.174010428,0.937912504,-2.849359289,3.200407359,-3.613214723,3.352471564,1.370132316,-1.876788541,0.05365144
4,-3.259774827,10.33162875,-4.626548256,-2.395594277,6.450390012,-6.323138366,-8.445054435,-1.454035605,4.31382636,2.894137742,2.849411857,-0.13399328,0.51979041,3.239241032,-6.470818892,-1.67663702,-2.649292769,-6.32950064,5.168795367,-2.904475692,0.816226912,0.003546093,-1.804062378,-0.214786978
4,-3.677018787,10.75698938,-6.054792682,-2.813738928,4.264007089,-9.157870157,-4.600746977,-4.197037659,3.337529577,4.237740175,1.635710289,-0.215083868,0.274727804,1.365451466,-3.721588812,0.006732463,-5.304223922,-6.509491808,4.870500861,-1.940709587,-1.441650016,-0.435067512,-0.455563883,-0.103102986
4,-3.267741786,10.47686691,-7.038833272,-1.375786835,4.781207433,-10.97399545,-5.304977834,-1.521004765,2.877077892,2.769997469,2.210721581,-0.208889058,-0.411679151,-0.237983236,-1.379958115,-0.129571136,-5.124757758,-1.897146348,2.333500738,1.294152065,-0.086319444,0.385469558,0.466427626,0.283812331
4,-3.015845723,10.75873952,-6.274238596,-2.400813854,2.864118247,-11.19890872,-4.171544054,-1.641805099,2.562921358,2.385974625,2.861777239,-0.152472472,-2.056368281,-2.388526381,-2.823011784,-3.32214995,-7.04842446,-0.688686849,-0.406672488,2.85778051,1.797264627,0.757990595,1.655656186,0.513030087
4,-4.207880086,9.973778825,-6.586762473,-2.796413519,-0.536802203,-8.148338608,-5.15940479,-0.790423788,4.571651304,4.398224855,2.936019821,0.260419518,-3.874649889,-4.471520167,-5.618578511,-7.705400798,-9.672117367,-3.935272627,-0.773288103,0.461522042,1.626297322,0.359505342,1.08524194,0.603710145
4,-6.291502059,7.425743853,-10.51534576,-7.086650511,-3.649624782,-11.60372885,-5.283542231,-0.275657382,5.186139812,4.560612374,3.756545448,0.319806975,-4.530115809,-5.850476554,-8.625191528,-9.6255666,-9.623514513,-9.508067978,1.16437897,1.498034087,1.435227415,-0.184309155,0.688536947,0.784010617
4,-7.441888452,5.436084494,-13.34614746,-10.5909697,-6.470097102,-16.67449432,-5.9089109,-1.51179556,4.004914648,2.221936607,3.391200386,0.460536437,-3.213499016,-3.838051075,-7.186167203,-8.473219718,-4.12835884,-9.553954755,1.23923344,0.949443885,1.2160457,-0.179039921,0.176910208,0.640951555
4,-8.194015254,4.251871852,-15.8323334,-12.94188566,-8.604506074,-21.19793283,-2.050222545,0.965931917,4.999130809,3.197655016,3.666992377,0.923484995,-1.700218803,-2.837714453,-2.072690814,-4.806764669,-0.10538913,-4.686942942,-0.305136715,0.227354396,-0.455426131,0.494104501,-0.477335944,0.53117217
4,-8.076872012,5.803638212,-14.70751946,-12.57862552,-4.251899818,-17.68216875,-4.917214473,0.012947389,6.489224355,4.811143652,3.246161669,0.920007841,0.010133715,-2.82134751,4.083728007,1.7122443,2.844942124,0.890594617,0.371350393,1.969525285,-2.491298541,1.836946215,-0.935005427,0.361489967
4,-8.524338483,2.985395314,-12.94369598,-13.30296961,-4.916807119,-18.13030605,-6.237095517,-0.696997263,3.260845762,4.007165603,3.113060891,0.886829528,2.332749225,-6.695582615,6.80832908,7.531345521,5.033489925,5.707754218,-0.578245631,-0.480052719,-3.699388309,0.674263617,-1.928957798,-0.336789594
4,-7.261526265,1.837301497,-8.664874156,-7.842061282,-4.046533394,-16.87241579,-3.258448825,2.273956957,1.13710936,4.572600635,2.265657988,1.021099121,5.172922111,-12.30853237,4.601271218,9.097466031,5.452454972,10.94207454,3.298408978,-0.185842559,-3.551806452,-2.93133831,-2.400928511,-0.934469842
4,-5.102564291,-3.808333712,-8.641162426,-4.0131495,-1.156954399,-13.04117798,-3.746973816,-0.884651945,2.126105842,4.32832195,1.26380752,0.367754964,8.265682137,-7.690563902,1.286088583,5.091882511,4.713983721,12.22671774,2.528788517,-0.812300329,-2.372928203,-4.730254653,-2.285887796,-1.172067928
4,-2.028375942,-9.262295825,-9.956879407,-3.577336527,2.04685628,-3.813620967,-1.214661858,-0.171989108,1.728884636,0.253558015,0.569395588,-0.222159641,7.839464863,0.062543539,3.24848244,1.471729664,5.218426622,6.901668643,0.11923168,-2.834593244,-5.711941132,-6.608404264,-1.11819676,-1.074765479
4,1.257609561,-3.000651877,-10.36856048,-7.797508218,-0.892526373,-6.319626852,-3.465806225,-0.692474724,-0.59443418,-0.928695067,0.532360397,-0.249642983,4.603374889,9.738144796,7.705258696,0.562929559,5.122177638,4.906428495,0.314323644,0.321804017,-6.220203843,-4.710269934,0.060640693,-0.312229487
4,1.317584103,1.527275887,-2.92845147,-3.742287426,3.648892527,-9.880688387,-3.2201851,-2.07402152,-6.070532326,-2.711497252,0.954086409,-0.282350123,0.620223017,11.92102158,10.46452087,1.239221559,6.83266926,5.401979689,-1.252179889,2.629916183,-1.653446549,-0.745018783,-0.161950745,0.084267905
4,0.129518019,5.404097626,-0.59748835,-3.086279711,5.725293935,-2.648001533,-2.272726729,0.549070286,-3.304491442,-1.254555317,1.162423149,-0.070494025,-2.248145354,5.57364414,9.56920829,2.538034048,7.150183827,9.820354742,-1.925509956,6.047214512,4.182117311,1.42659534,0.136126362,0.140382994
4,-0.533995646,4.41686179,0.854365827,-4.074118442,8.986950015,2.453535908,-3.68947144,3.152112661,0.603743443,-0.701040035,0.011438094,-0.185332262,-1.913564016,0.881749291,4.50864599,-1.816181601,0.641333185,12.94569851,-1.984509375,7.538218013,7.887200572,2.670580057,0.20872417,0.299002296
4,-1.188818596,3.915021381,2.093843309,-3.824541638,7.163720623,2.243793113,-6.11942799,5.765279954,2.341603902,0.205969336,1.207874098,-0.087577424,-1.118920289,-1.428804401,4.170056819,-3.232552419,-2.947984618,8.443123367,-2.902794373,3.992712879,5.585124486,1.036657046,0.97610386,0.267994933
4,-0.893593613,3.594437947,2.488851686,-6.097428863,3.89167896,7.091962051,-4.273598532,6.625200666,2.93722086,0.564110506,1.244447189,0.17469502,-1.30202845,-0.624742114,2.284878552,-4.696941297,-7.295017716,6.035397676,-6.320674268,1.325068263,2.444633544,0.10868183,1.893900007,0.411296717
4,-1.36906343,3.672102946,4.840353949,-6.923453129,3.850952535,7.697470446,-6.334854743,4.801595603,3.906456579,-0.332145019,2.010074391,0.151484733,-1.037303186,0.117033771,1.371186607,-4.283874264,-6.913100372,5.749279198,-7.840388,-0.205956775,0.117498717,-0.735714562,1.513976239,0.347042111
4,-2.396915903,3.601207837,2.908428335,-9.570074642,-0.299192514,8.779793755,-13.06276947,5.621557231,3.488267419,-0.268960112,2.451187958,0.312081736,-0.817240747,1.297233479,-0.09582813,-2.592820421,-6.455066047,2.632314758,-7.82107192,-0.110564335,-3.108783789,0.601743147,1.785349088,0.000858512
4,-1.99311223,4.087187092,3.940834895,-8.514030145,-1.110494198,10.02379606,-13.48542452,5.958166509,2.242328698,-0.481067198,2.875468071,0.364292385,1.379475013,1.848233326,-2.095441821,-2.373503769,-5.40890044,2.539423701,-3.077528361,1.819792454,-3.78841737,2.958570491,1.083794649,-0.596568838
4,-1.807430333,5.332746092,2.794869019,-9.191370986,-3.310196744,9.877271382,-12.42992152,5.881068711,-0.893890883,1.541186316,3.489773982,0.069578961,3.785966125,1.531806184,-0.735404089,0.394744881,-3.815637035,-1.329015931,4.564664901,0.491058802,-1.833375769,3.507782951,-0.228619647,-0.461450513
4,0.405406305,5.578683808,1.753970875,-10.67306061,-2.75689601,10.95786718,-11.26757126,7.401528544,0.414909675,3.200637503,3.116473353,-0.622117137,5.202336282,-1.513465323,-1.912725634,0.916529881,-5.230902811,-5.51354317,5.472866793,-0.525606803,1.224920793,2.268788762,-1.204204933,0.153065692
4,2.082774018,5.153168755,2.898754211,-7.898442088,-5.199447162,6.319234296,-7.324698747,5.636464415,1.651913278,3.151861963,1.987755847,0.113110728,5.121906895,-4.29590581,-0.239216522,3.525714197,-3.457808251,-7.920000393,4.565419286,0.446024589,4.813189015,-1.327306439,-1.227246868,0.85342228
4,3.865290018,1.906777776,1.019803847,-7.785699773,-8.012223205,3.532499846,-7.828735721,5.292058452,2.806807807,2.116778122,1.820169739,0.57212504,3.150839437,-4.693651492,0.006900047,3.942034037,-4.77344747,-8.79456425,4.166332849,-1.120289215,5.187228677,-4.081133711,-0.815112716,1.235025923
4,4.145488153,0.724840393,2.80312775,-5.34648011,-5.869245523,1.709954461,-7.301210361,7.604840641,5.129943574,0.092156349,2.297055486,0.752591293,1.895881435,-2.611866127,-0.657692951,4.142539575,-4.56125196,-5.735867385,5.162749461,-1.56513105,3.506674138,-3.116246097,-0.763803957,0.474320804
4,4.100308392,0.752370752,1.812134177,-6.035990543,-9.582168034,0.070660727,-5.029816176,4.736906609,6.456737543,-1.391210256,1.739154459,0.910681465,0.771242443,0.154981825,-1.109045341,4.452225095,-2.809014465,-4.607107027,7.295512871,-3.384321335,0.671284975,-0.174062441,-1.482319397,-0.17267562
4,4.809086982,1.812573077,1.51604962,-2.559487341,-11.25635269,-0.553647222,-0.980034328,3.566343761,5.086959617,0.231487006,0.882557551,0.655313722,0.816216456,1.682182667,-3.159990036,2.17617389,-2.915641744,-3.805833315,6.058125499,-4.40023773,-1.757791949,2.628437172,-1.744946707,-0.685420556
4,4.690354267,1.595384171,-0.000225099,-2.500858515,-9.532191321,-2.246359853,-0.04605443,2.234824889,3.835227249,1.786019132,0.303939611,0.361750395,1.190895848,1.865600299,-2.357750171,0.794067861,0.516392675,-2.314392326,2.569279235,-0.506250589,-1.611521952,1.983782917,-0.848712874,-0.609421344
4,5.0747899,2.826607685,-1.030677666,-3.84978529,-10.2676965,-2.840285222,-0.705902986,2.255524905,3.804010798,2.446197413,0.39724285,-0.001074006,0.760851705,0.55269944,-1.26506505,-2.774859151,3.686842738,-4.208298922,-0.677509829,2.834494278,-0.703126036,-1.60928238,0.290186927,-0.180669115
4,5.753800706,3.043753897,-0.451127436,-4.199739777,-9.301907118,-2.257608763,-1.312962994,4.632940154,4.680929024,0.477108916,0.708742499,0.324743313,1.358825374,-0.791410288,-0.860579984,-0.899504707,2.168493047,-4.890650328,-1.455690295,5.330544643,1.272897782,-4.276628048,1.403501245,0.065737098
4,5.418641321,1.917437374,-0.156096786,-5.872335435,-5.841230682,-6.86047115,-1.362844789,6.619027547,3.609419676,-1.527981455,1.115436497,0.402813591,0.557908962,-3.550808391,-1.556697074,1.282923878,1.59011135,-5.421584343,-0.29414951,7.955363353,0.862328537,-3.481841844,1.905514645,0.110537119
4,6.556666617,0.862853895,-1.728385514,-2.838840503,-8.492684658,-7.57224238,-1.901118972,8.048890533,5.841869483,-2.641833506,2.050094656,0.258412244,-1.690760133,-6.34780922,-5.585027413,1.068728895,-2.10027474,-4.728619025,-0.540122867,8.628733591,0.311155446,-0.280736821,1.893928021,0.053591671
4,5.510220387,-1.409154901,-2.727094239,-2.605849109,-8.287140701,-8.315344928,-0.853049262,12.48059475,4.517033374,-1.217094142,2.58483874,0.197897206,-4.669618985,-9.015725111,-9.444020624,-0.822606645,-6.805468766,-1.518755742,-0.611681112,8.160056134,1.270713001,2.961340141,2.073489057,0.177586147
4,3.171870973,-4.814663796,-7.543169829,-4.229889598,-11.22936422,-8.623100412,-2.378045058,14.64525694,4.693855345,-0.099439972,2.814933409,0.507589012,-8.219204075,-9.621668239,-10.63181764,-5.647886094,-5.954084576,-0.46423246,0.852413088,3.838192476,2.069949418,4.554484594,1.338841313,0.665466137
4,0.106610666,-8.767391447,-11.41473557,-6.410720856,-14.68109405,-8.613175748,-2.041903415,15.56092854,6.089496246,1.642831988,3.843250705,0.544604428,-8.741121917,-7.113544188,-8.46969386,-8.542173704,-6.124217799,0.383820217,-0.460476498,-1.869695209,3.46739261,3.760897027,1.222733423,0.55162997
4,-3.070334635,-9.890530191,-13.33229131,-9.408233771,-14.22683485,-8.119675661,-0.028072264,12.26601235,8.160562174,2.759930319,3.429150643,1.083257838,-7.558922234,-3.777577653,-2.278904561,-8.923941751,-1.547175132,3.364974034,1.389447533,-4.792017885,3.675920073,3.675303955,1.005020848,0.122194252
4,-4.480359684,-9.541537985,-12.53707429,-12.82993758,-15.97473209,-7.991326978,-2.718750407,10.86567423,7.984768874,2.994566253,4.111830259,0.737507748,-5.494161188,0.835662186,3.185427873,-6.24089236,3.711799612,2.329611805,1.107586018,-6.308701788,0.731726555,2.348466385,0.234219126,-0.323323704
4,-5.873027202,-10.09395701,-10.40035731,-14.40619386,-12.9033079,-3.886563746,0.044549738,9.804857271,9.26009914,4.737648829,4.188174904,0.59442873,-2.949531276,4.282806597,8.804065369,-0.579754655,5.331180344,-0.005357697,-1.239476628,-7.267893944,-2.851050687,0.241511768,-1.492634972,-1.072960262
4,-6.733284833,-7.412184761,-8.102560756,-13.27307935,-9.775158107,-7.235313998,-0.416835389,7.3284534,6.637317595,4.17667231,3.815067264,0.304033425,-1.518396526,2.627296114,9.667905158,5.440993707,5.283529561,0.375298306,-1.028270837,-9.489520786,-6.37668313,-2.681257683,-2.667930994,-1.133922974
