label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
1,-16.30691078,-7.507840362,-4.007401871,10.01327169,3.698799489,0.412104621,-2.039199189,3.180598029,1.955014562,1.82606502,2.196051102,1.019963331,-0.624144604,-1.197124618,2.442445124,1.654863219,-2.099794255,-0.95317986,0.243304684,1.979674215,3.390373148,-2.543231527,-0.573074473,-0.080642438
1,-15.06670049,-5.655842912,-2.758873384,8.650914247,0.912037175,0.799599795,0.049925049,6.205610108,3.664966848,-0.967030812,0.748828529,0.562705328,1.583420885,1.258874849,0.114955744,-4.051209183,-2.379378828,-1.049467156,2.456237392,1.258760673,-0.366188893,-1.927539026,-1.164209431,-0.471223968
1,-15.21484471,-5.946718825,-1.759283803,5.454029096,1.139646789,0.585269966,1.682450577,6.020156329,2.053680026,-1.175845575,0.499946091,0.391519556,1.111220052,4.752798905,1.39726263,-2.082649625,-1.586802822,-2.323532074,0.113418254,0.245168646,-1.985259018,-0.494000573,-1.24042714,-0.09741078
1,-14.04620983,-4.520160915,-2.927119326,4.378385199,1.116184337,-0.146257945,0.782505404,5.404114535,-0.065704205,0.24243603,0.605616802,0.460872601,-0.027756051,3.864145802,0.24753405,0.195465018,-0.43305579,-0.562404925,-1.151736716,0.2535067,-1.388464415,1.609162195,-1.438215912,0.22784715
1,-15.15032603,-0.946483003,-1.827384955,9.025561778,1.216521675,-2.60026462,-2.235361986,3.949098784,0.842461561,0.480330739,0.407016255,0.924763524,-0.141468328,2.731520564,-1.573927862,2.222488942,-2.686679532,2.422236808,1.269263386,-0.48940157,-0.351397302,1.279508832,-1.146861232,0.150214201
1,-15.1405939,-2.359742119,-2.353521733,7.158345434,0.224016047,1.5487597,0.281226256,7.62139893,2.187879458,0.618624323,-1.362030422,0.637854068,-0.098305734,1.289822782,-0.942242789,-0.36374122,-2.669527722,4.882565904,2.539436016,-2.552763325,1.334713948,0.908170167,-0.060990949,-0.401185058
1,-14.87985516,-2.929647378,-4.406974393,7.397782392,-2.444288365,3.371116355,3.83698523,4.177411777,0.399792241,0.555323526,-0.236522144,0.528350125,-0.409478363,-0.885894675,-1.746791451,-6.402200847,-0.933316859,6.997926658,2.51005078,-3.220106208,2.302239367,2.142716095,1.124150604,-0.769643527
1,-14.32890387,-1.593844555,-3.050688791,4.646663062,-1.057702226,4.191900424,1.55548582,1.460813052,2.157701376,1.567194887,0.835899578,0.057301713,-1.394908047,-0.934974424,-2.290641248,-7.136041746,0.537529104,4.530549022,1.180863136,-3.61703355,1.248050249,3.297756848,2.722614491,-0.415290404
1,-16.17038859,-2.658273799,-4.098988603,0.678101693,0.457405522,6.575055004,0.892584402,2.199232411,4.310909653,3.2201196,0.994277161,0.060574411,-1.416665173,-1.137328048,-0.484593166,-5.376895925,1.277483718,2.439069486,1.175148783,1.323689888,1.064491965,2.754839604,0.512364355,-0.190596083
1,-16.58768926,-3.897890544,-5.9434765,-0.185876836,-0.42053724,6.742613908,3.524721374,3.184938288,2.104396126,4.232861559,2.106491661,0.248806319,-0.79170195,-1.142065657,0.137117534,-3.462123376,0.124330107,-1.016916396,0.047790658,0.793202769,-2.210149444,0.146918078,-0.47821127,0.465973027
1,-15.87546023,-3.483616456,-3.687470287,1.748708453,-0.846645281,5.754363842,4.615090628,5.30088399,2.023182814,3.354749597,-0.103271653,0.146703697,1.175346252,0.269516119,1.290644197,0.630200737,-0.646467482,-3.152464148,-0.661758096,-0.597906203,-3.339603601,-2.330033281,-0.76025896,0.292618575
1,-15.66392097,-2.894271712,-3.050771647,-1.081825383,-0.219181664,3.076871412,-0.234081307,1.099791416,-0.01365937,1.720257006,0.66735708,0.71319661,1.428603185,1.091421198,1.799212378,1.488324168,-0.611475372,-0.682849872,-1.261239985,0.232775431,0.838938521,-1.830624996,-1.537259495,-0.31393872
1,-14.86925336,-2.755809037,-3.609374734,2.071377072,-0.612973488,3.679230031,1.779348598,2.344946543,0.360532,0.981371955,0.573456011,0.267307128,1.471135602,0.847369592,1.533140318,0.516563823,-0.371911624,2.510180078,-2.826391335,0.677769223,1.921149898,-0.050330961,-1.327821566,-0.601566533
1,-14.94788791,-2.624662457,-3.28370571,1.885275107,-1.454586195,6.755906006,3.050732412,5.012070158,4.194129315,2.673612885,-0.537761413,-0.282403475,0.827284199,1.127675616,1.022223362,1.286599995,-2.213558333,1.57148901,0.391984541,2.132772477,1.938497183,1.355667214,-1.736104278,-0.282028968
1,-14.02677336,-2.347366695,-1.271292779,1.040003943,-0.786810452,7.680116661,-1.266903234,4.361398454,2.801013319,2.802575215,-1.492444756,-0.257846059,-0.80873752,-1.26193679,-0.314489097,2.293500636,-0.885589747,-3.283917361,-0.338904555,1.085194661,1.572956084,0.544527915,0.064824637,0.744137367
1,-14.84423468,-1.406979459,-2.686477582,1.363761174,-3.452600681,3.433661612,1.877021421,3.290724176,1.673845744,2.843156197,-0.903848954,0.552729752,-1.455272179,-3.202198841,0.208108374,4.551788845,0.658624414,-6.287349257,-0.722798664,-1.249588763,2.263492962,-1.968598342,1.497759675,1.351197493
1,-16.13418626,-5.25755572,-4.379722444,5.772384993,-0.942350865,0.414476186,1.857847261,4.833411525,3.980107912,1.713392172,0.853736738,0.965946565,-1.921598373,-3.8585867,1.819083571,4.769990618,2.587880276,-2.536136695,2.39430854,-2.558479647,3.639871039,-4.188376312,1.894262388,1.135033386
1,-16.07708973,-5.972866205,-1.417328317,6.34676785,-0.388879368,0.957702358,0.404159168,2.901680477,6.999821461,0.265306894,0.535787354,1.132496453,-1.1810469,-3.621661437,5.301137053,2.038916157,4.128965872,1.224955424,1.646319487,-2.977546909,1.336839555,-3.387873732,1.467468167,0.701490419
1,-16.29274339,-5.852303372,0.822757945,5.703486532,1.563149306,5.113891246,3.060990702,0.718200832,5.597832019,-2.191064601,0.629130672,1.15482067,0.701027919,-0.708253978,3.74048479,-2.775498564,-0.956011053,1.828554243,1.108616131,-0.673451753,-1.775925568,-1.736569042,-0.069439296,0.421181297
1,-16.53652646,-6.542097788,2.663987803,4.45658464,1.488098041,2.921387219,3.744928931,0.882009159,2.870243023,-0.286426014,1.40965633,1.510528328,1.09531276,0.292962681,-2.246946733,-3.343534793,-1.75174031,1.363342451,2.191100095,3.91411838,-1.655272486,0.664986098,-1.234861474,-0.020612078
1,-14.85292601,-6.035320896,-0.809653319,2.554228751,-3.314856149,2.17546512,1.850386576,4.833069555,3.381008779,-0.615594936,0.312643305,1.408702573,1.50132034,2.586659209,-6.860922057,-3.353645566,-0.752726624,0.908672338,-1.353342374,5.061320005,-1.622196006,1.283598365,-1.811815474,-0.346743311
1,-15.15402928,-5.441913422,-3.971542785,2.906094551,-0.577487106,4.471929098,4.296111372,6.715423686,5.625324352,0.475051208,-1.158261173,0.974637384,1.01636853,5.26745328,-7.337728167,-3.111619715,2.631743385,3.232613663,-4.062644356,3.060124492,-2.072506699,1.196451264,-1.584134185,-0.824934566
1,-14.73201147,-2.522406743,-6.150859847,1.448263227,1.466851943,5.701628813,0.75538592,5.393473576,1.786997346,-0.646405665,-0.804633788,0.902651176,-0.832649628,4.697485354,-1.971460661,-2.878846158,4.193424897,2.497564007,-3.548166417,0.653129162,-2.493954538,2.789065969,0.245435473,-0.996386385
1,-15.07243094,-0.397374945,-5.672001184,0.34213783,3.044859072,6.007225867,-1.801537274,5.191993887,0.55848869,1.523656247,-0.4079064,0.526152177,-1.073426452,2.315414108,2.970390714,-0.509580561,2.49584056,1.004541804,-5.787036546,-1.039342693,-1.678677582,2.738010624,1.644522749,-0.786994119
1,-16.14269963,-1.511362103,-2.916615111,-0.482062125,1.164108107,5.154162745,-0.423038727,6.574478197,2.173494802,3.043701498,0.305619129,0.138365599,-1.43928716,-1.334861284,4.07302777,1.769294811,0.079202094,0.319917352,-2.570039394,0.849535776,2.324675741,2.586075396,1.930814584,-0.45275708
1,-16.05882488,-2.47431458,-1.133079081,3.106886386,3.317645652,6.252474838,-3.795231123,4.565907335,2.914059251,2.737013562,0.753396492,0.176288994,-0.603069688,-2.148005472,0.573225002,2.821972286,-1.272692525,-0.542106937,-1.231444496,0.78820445,1.676580338,0.885497092,1.832394413,-0.153650864
1,-16.39774524,-3.486228851,-2.310779243,2.719831166,1.449261794,6.058880355,-2.102826247,6.980820516,4.096225677,2.626028771,1.510936642,0.398447147,-0.370243012,-0.598714939,-0.617851651,2.83273445,-1.61291954,0.696037843,-1.38698738,-0.396549379,0.522490925,0.230890534,0.66103124,-0.028537235
1,-15.84951266,-2.631949779,-5.115081614,2.974149614,0.993243442,4.741706656,-2.808810259,6.171129402,2.11199376,3.060738248,1.738026463,0.165635107,-0.524825159,0.133548739,0.310240463,-0.487860024,-2.725169692,0.591745412,2.417882401,1.488115475,0.466113446,-1.477004815,-0.264870864,0.040958829
1,-16.80272025,-2.330616913,-1.852391322,3.833407936,-0.093070098,6.9536036,-2.996730229,5.177043094,3.358263936,3.228174956,0.804851003,0.10088669,0.876427524,2.151727905,1.980297951,-2.882937896,-3.151224088,0.030754941,3.149443025,-0.425878865,-1.473340291,-4.04112744,-0.954143713,0.234813657
1,-16.64357511,-2.85179744,-0.896912348,1.818307965,0.00105706,6.692731333,0.27854447,7.699969259,3.982210291,0.220433248,0.709133016,0.386507467,1.01541894,1.45113301,2.113436687,-4.064790043,-1.473760197,0.545178903,2.885147989,-0.21283066,0.651722079,-3.184671493,-0.734444175,0.181085945
1,-14.68607273,-0.148713162,-1.449416949,-1.026654853,-2.781481146,5.129500428,1.077660927,5.577582291,0.951106974,-2.015509889,0.594167796,0.640231453,0.644777085,0.353115015,-0.196743719,-1.465512475,2.359684371,-1.827046202,-0.045303267,0.985524062,-0.829980371,-2.192007525,-0.330871933,-0.048743909
1,-15.38470802,-1.54620214,-2.14641377,-0.693004056,0.12680867,6.471526597,-0.518283853,5.651613814,4.293155359,0.905573431,0.741701803,0.167591642,-0.83572418,0.381039421,-0.325159997,2.461025947,0.985264522,-4.583759952,-2.477705036,0.515643991,-0.466109277,0.822480756,-0.046080107,-0.217705877
1,-16.46498817,-2.453742041,-1.522756189,2.890795234,3.383580654,4.323636666,-2.666270969,7.679506911,1.957820846,-0.402406423,0.29225871,0.13722874,-1.401051492,0.644485981,-0.130418297,1.672803439,1.414021952,-2.310352307,-2.882625894,0.594342396,0.869232201,2.02800701,0.164638793,-0.049939386
1,-17.00770366,-1.127723869,-1.347982723,3.551121842,-1.603577057,0.220023286,-1.566047136,7.422472935,2.77968944,0.647602649,0.790967398,0.311450009,-0.687275858,1.16032958,-0.914467095,-2.552749406,-0.823281705,0.555609496,1.888476089,0.185046901,-1.169140903,1.203730721,0.947101854,0.142018441
1,-15.97615215,0.608776673,-2.044259919,-0.639512644,0.204744645,4.789723624,-2.722396272,5.583666324,3.011688234,1.155486016,0.816493189,0.49339319,0.039037173,0.352053002,-1.067962145,-4.815144141,-1.061446379,4.655351162,3.399886744,-0.005718332,-0.857237338,1.426410938,1.476654298,-0.1516732
1,-16.66003981,-1.336967127,-3.257362547,-2.756974227,0.481304116,7.071897362,2.342492932,6.977104458,2.01251031,1.932223293,1.900237346,0.202537078,0.046461793,-2.22665572,0.938431883,-2.381543006,2.091751602,5.960594059,1.858663243,2.984405192,-2.310618771,-0.557101526,1.193194342,-0.194819293
1,-16.58026433,-1.821040909,-2.170009495,-1.177872943,0.748970499,7.880726372,0.479289113,7.893613651,1.055554403,1.094899662,1.952605184,-0.035824595,-0.228326476,-2.811485976,2.404820032,1.785243866,0.378467865,1.719702812,2.247894265,2.854662997,0.061762119,-2.366886024,-0.081490574,-0.233935643
1,-16.63595488,-3.252798658,0.122539889,0.247987483,1.261937419,7.615413,-0.378894964,10.74410706,0.291828199,-0.157756462,2.012702913,0.283829962,1.503815797,-1.42103148,1.164211617,1.672915622,-1.453185689,-3.934262726,-3.237138209,-0.808053781,3.371370638,-1.669741465,-0.846901777,0.347639635
1,-16.33068433,-2.650536526,-0.12698109,0.5358723,0.382129792,7.097520022,2.010139074,7.982159519,3.964672468,-1.349853142,0.638024545,0.101843285,2.508847858,-0.557534215,-0.868374713,1.837525126,-5.383416185,-7.154330721,-1.077545241,-3.824010762,4.717429195,-0.574656904,-2.004125621,0.49474437
1,-14.52910612,-3.053766538,-2.532559324,-1.104473414,-1.515054063,1.562106448,-3.278639361,5.720750853,5.615007235,0.649987497,1.287174999,0.655162591,2.628454405,0.672470597,-2.76169919,2.714396323,-4.702122594,-5.821388077,-0.908997503,-6.993576994,3.531027363,1.618481411,-1.828575645,0.111923316
1,-13.87041692,-2.756858292,-2.145021958,2.254645195,-5.937658038,0.175883567,0.31284345,4.669275611,5.470108676,-0.170957673,-0.690819292,0.520625645,1.419868049,1.72110438,-2.256448492,4.090794492,-2.788321118,-2.854052453,1.569658388,-3.699352412,-0.211279347,1.786156296,-0.979624423,-0.5158391
1,-13.92340697,-2.190931879,-3.010988462,3.46019552,-2.631352558,2.344149112,-0.893743406,1.910183521,4.835651139,1.68051792,-0.065738637,0.242323756,-0.180326832,1.375295396,-1.273246361,3.408761415,1.596951138,2.440525867,6.747341351,-0.8266876,-2.442274936,0.687351919,-1.737975859,-1.053377413
1,-14.50373183,-0.500297285,-3.272439258,4.38972957,-3.242202638,2.425420011,3.172178678,4.338414566,4.037431496,0.81411609,-0.154955272,-0.465495948,-0.869289278,0.878074186,-2.74357818,-0.033426198,6.250564607,-0.853416858,3.585864052,-0.012712399,-3.579027217,0.513617929,-0.174322568,-0.15258303
1,-14.48293892,-2.119103948,-3.878720216,2.94112652,-0.467355056,4.098127026,5.412705052,4.646149976,2.667933421,1.188478494,-1.587720798,-0.431842732,-1.061936462,0.553424978,-1.319069754,-1.950943797,5.16009548,-5.428130752,4.140098496,0.542160506,-1.685221851,1.659455296,0.218893437,0.75895106
1,-14.89458487,-1.475660979,-5.826523352,2.464040398,2.356190121,-1.981230677,2.538415298,3.282223786,1.18542671,0.845488934,-0.191312063,0.628834345,-1.608161017,0.473564235,2.566648393,-4.86912429,4.023169749,-6.775439047,2.753317769,0.345823156,-0.678590172,2.653808504,0.843906728,0.97696717
1,-15.32088515,-0.873112565,-3.712551046,1.496624411,2.309594282,-3.594721672,5.633286028,3.251519671,3.733820755,4.154014442,0.280779914,0.833585199,-1.022245971,-0.331301917,2.416808784,-3.879487312,4.108676881,-1.77177705,1.652912654,-0.820455592,0.02678729,2.456836171,-0.124358832,0.730853759
1,-16.49700024,-0.412946624,0.494448746,-2.191705811,1.404077317,-3.891314211,7.191864843,5.554464454,2.486602571,3.312060872,0.176654464,0.36724084,-0.464465445,-2.678993585,0.065421246,-3.372848172,2.288530341,5.836787255,2.065878206,-1.609496327,0.374826525,1.855733568,-1.420216823,0.029946183
1,-15.21510019,-3.147414,-3.413993088,-0.550231344,6.171716668,2.395503217,5.56534926,2.279346254,2.057526425,3.640446781,-1.95824231,0.795234658,-0.284283427,-1.431296704,-1.260450149,-1.96203588,0.307056368,5.200158327,-0.916424818,-1.075719063,-0.613824828,-0.945801422,-0.532429766,-0.068657594
1,-15.64417552,-4.357000639,-5.877670461,-1.571803983,3.85792444,3.778837761,5.671200991,1.354066003,2.585813661,3.885873116,-1.202126186,0.69292889,0.253825383,1.432130956,-1.743403339,0.780285246,-0.649844273,2.911319888,-1.474840037,-1.685191687,-0.946805039,-1.185047762,1.21348847,0.091777262
1,-16.17372265,-1.048030614,-2.417166667,-1.756380323,1.543255273,0.370439832,5.018980726,3.738140302,2.763477968,2.448406186,0.17152559,0.567754783,-0.292752107,4.112566356,1.129831364,0.010581309,-2.347555998,-1.996752399,-1.505736806,1.635997738,-0.290542983,-2.007274577,3.18135732,-0.426316169
1,-15.63695093,0.685558117,-2.619069473,-0.418203452,2.743541605,1.488197313,5.252789055,2.297279899,0.71341924,2.130509526,0.93200322,0.618646671,-0.507549386,3.432112823,1.302120038,2.361340316,1.368838735,-0.416206553,0.13893694,2.757318846,-0.541422986,-3.246289259,1.83594729,-0.545099342
1,-15.65784064,0.500156156,-3.348546536,-1.111159646,3.207574088,0.545694843,3.515950019,4.261735914,2.557909161,1.507216711,1.746728967,0.192901515,0.817059921,0.74154606,-1.85615046,2.662361708,1.143132212,-1.013749391,0.412172009,1.064603547,-0.143247155,-2.528930176,0.159143402,-0.423466969
1,-16.6634406,0.01707521,-3.458800469,1.647596152,5.079023135,3.066900426,6.631121754,5.228246466,1.876463586,-0.512966034,0.764193061,0.062706511,1.23774446,-0.009062307,-1.992139021,1.947206428,-1.582658059,-3.765247297,-2.000188256,-0.128112977,0.702112865,-1.376171625,-0.169719706,-0.225655766
1,-14.43488793,0.39852993,-4.781526859,1.204262437,2.090212827,-1.939535811,4.948072391,3.869562339,1.967085063,-0.023251298,0.494145773,0.210524409,0.308436802,0.622846266,1.099164587,1.236605731,-2.068473305,-1.868698864,-4.783932383,-4.821371709,-2.088020363,-0.882258498,0.764906662,0.208456802
1,-14.3918106,0.722777769,-4.890787843,1.344895148,0.928235147,-2.917058306,1.536445485,2.30119722,2.062000586,0.831486092,1.303715258,0.271351574,0.059472075,0.496886423,3.931984577,-0.623118349,-4.8677526,0.953615852,-6.602627587,-3.062276082,-1.304949622,-0.539220809,1.485525708,0.242562267
1,-16.33100044,1.081574276,-0.983805969,0.895099452,2.180258124,0.734625913,-1.11261042,-1.506797027,-0.666889884,-0.488397099,2.624327862,0.401264187,-0.8198962,-1.0457658,4.661770068,1.746318877,-4.170826075,4.150459079,-3.39932446,0.925240971,-1.299989653,-0.712978475,1.524528814,-0.056419809
1,-15.62617624,0.420882671,0.540315952,0.867500121,-2.267628414,3.160243342,-0.242478221,3.323012027,1.236026627,-1.089224347,1.927390579,0.331180023,0.377846489,-1.638081936,1.632952454,3.804867714,-3.101338514,2.680965743,1.315840831,3.489085423,0.537309051,0.34667603,-0.39325152,-0.173609977
1,-15.04754941,-1.019171221,-0.504423654,4.062438267,-2.568094504,1.247501983,0.738547553,4.746516393,0.430087563,-0.13236379,2.469101334,0.095980471,1.249379753,-2.130402631,-2.054151061,2.237996074,-1.998787123,0.820795041,3.421070123,4.039558128,2.781605628,1.578324947,-2.305217627,-0.12513116
1,-14.46676637,-0.683972387,-2.68105032,5.468527312,-1.34959631,0.847952273,2.584627745,4.408168644,2.319475439,1.173483483,0.791451241,0.163578466,0.437636934,-0.855844699,-3.299253319,-2.802746548,0.081932196,-0.99247432,2.06134617,-0.070992098,2.559045195,3.280384776,-2.125316135,0.131566602
1,-15.03663574,-1.561602141,-2.454349426,1.951579968,-1.276938612,3.121964009,2.605441781,4.009961856,2.963794152,0.747736407,-0.26552891,0.297368225,-0.402358309,0.197403365,-1.576894107,-4.575306061,0.650037155,0.040465005,0.219020597,-2.712242024,2.591877262,3.323722743,-2.521366288,0.562242265
1,-14.97517767,-0.591668917,-3.433601141,-2.281190552,-2.790308066,0.734300849,1.916093921,3.584801148,3.807741125,3.391302719,0.106731498,0.427836048,-1.407735193,0.085287984,0.980959105,-3.351833216,2.020245471,3.418082145,-1.169785216,-1.116567637,0.47035255,1.140253373,-1.28763901,0.313275084
1,-15.39688123,-0.769217908,-2.493489403,1.074338107,-0.872682894,1.365025203,1.401345361,1.089837105,3.573770614,3.744310707,-0.970588227,0.807215078,-1.112796322,0.214072974,1.457986256,-0.565225284,2.050631622,4.867627102,-2.785938403,-1.875877265,-0.583409236,-0.494806874,-0.054224048,0.063309214
1,-16.39824642,-0.952232528,-1.190041673,0.879398419,1.478644037,6.853544893,1.43199813,4.193379564,2.720016034,1.385576393,-0.787477615,0.378567666,-0.68939192,-1.409245161,0.500620935,2.156375433,1.254916322,4.279796257,-1.975669611,-0.586787444,-1.305816722,-1.786553461,0.457543219,-0.020327628
1,-15.99429585,-1.060210875,-1.389149776,-0.476552443,-0.335467231,7.36378264,-1.331417928,0.891856751,2.632542843,1.008389258,0.100239575,0.416966237,-0.131409742,-3.027385526,-1.456667028,2.82360465,-1.128946022,2.808669601,0.896407553,1.696782578,-1.551589232,-0.981018188,0.689253278,-0.109124785
1,-15.71055824,-2.560040174,-3.234839552,1.728817873,-1.176541414,4.154616516,0.318971148,2.803610161,2.319629927,2.079433252,0.257632426,0.592469028,-0.091774528,-1.987976051,-0.850186752,4.192793888,-1.257150505,-2.972473746,2.037776019,0.952296867,-1.125218895,-0.070656414,-0.012745461,0.457163514
1,-15.93783993,-4.506392373,-3.656091007,4.885035355,-1.238509201,6.927493793,3.302470182,4.329895674,1.446579818,1.925854996,-0.45926333,0.536577219,-0.105170636,-0.765841099,1.198755512,4.842189182,2.443325709,-5.7452553,1.965584383,1.140495551,-1.797036156,-0.844187912,-0.337193908,0.317247783
1,-16.56413617,-2.211105855,-1.331851186,4.487795352,0.044439265,2.612978698,2.171718104,3.902805402,1.625169204,0.820858904,-0.526844355,1.004507446,1.263093556,1.607457672,0.153785128,4.127297853,4.507041045,-4.989388679,-0.529359791,-1.786112516,-3.12186633,-2.048977151,0.016091538,0.363642968
1,-15.72526284,-2.383439683,-0.542510691,5.40724259,2.719030993,-0.483281401,0.690585169,2.053002457,0.284218971,0.371394564,-0.013312897,0.686818703,1.885527336,0.960228303,-1.128367126,1.461361066,0.676061365,-6.520328621,0.49012326,-0.689724366,-1.199555964,-1.819584457,0.661355798,0.210653868
1,-13.92220645,-1.210330012,-4.560952018,7.658661035,3.605250056,0.375921094,0.830873968,1.262887995,-1.781989144,-0.216802259,0.058794516,1.062812737,1.007293228,-1.590868724,-1.918953472,1.416636568,-1.978288672,-0.623542851,0.725372947,1.702399626,1.002435305,-0.868885274,0.866607666,-0.310788243
1,-14.43051378,-3.566437841,-3.73409128,5.491644112,-2.004822549,-1.734470337,4.70807714,4.615267828,1.350825046,-0.284691109,0.23995093,0.823405376,-1.047585037,-1.305470803,-0.296421757,-0.165450802,-3.19808256,0.421278099,1.03876211,4.389039047,3.603156221,-0.122233943,0.577236653,0.122985251
1,-15.70057086,-4.005909863,-2.6144911,6.570549443,-0.561066973,2.303258889,1.251031538,5.175272155,2.595519124,-0.15442617,0.646435231,0.470031746,-1.929818617,-1.631854343,3.065660336,-0.647303783,-1.583286813,-0.066647114,0.351915103,3.802361892,3.504488736,0.17223798,0.075346369,-0.058244202
1,-16.40745819,-2.943855963,-1.960373785,5.703122182,0.005065667,-0.81503315,2.038649549,6.680368948,3.500199169,0.156855606,0.558721725,1.167687075,-0.714742391,-1.154746632,1.415934875,-1.178182091,2.663944498,1.292342758,-1.521535327,2.937506767,0.426421876,0.941167672,-0.205869814,-0.090486844
1,-15.82846217,-3.969402466,-0.849320261,6.581966325,0.225375729,-0.183768171,2.693460417,5.933880273,2.400056898,-0.179218646,0.012428672,0.803305585,0.027548721,-0.911143898,-0.824225417,-1.709401958,2.039081981,3.03209548,-0.535910537,1.977177832,-1.969671956,-0.093804215,-0.610567924,-0.075380871
1,-15.43868171,-5.316811488,-2.492774387,3.718662534,1.597872847,1.447557331,1.70455971,8.642223919,2.088188974,1.139456637,0.248149488,0.52103819,-0.488368772,1.108844471,0.008797562,-3.685984813,0.372673839,6.306116561,0.182029082,-1.235736358,-2.42345339,-2.845428266,-0.317628437,0.235722963
1,-16.14363602,-4.186147947,-3.584628924,4.99867633,1.701152408,5.720106868,0.614210653,7.160111417,0.347016287,-0.786433008,-0.114130537,0.680284882,-0.773456218,3.747744216,0.17059168,-3.798566827,-3.268918947,4.04513351,2.154915372,-1.65986689,3.052896146,-2.347254681,0.185613566,0.794141999
1,-16.98242443,-1.172216515,-0.579523111,0.965789961,-0.173811914,5.692204172,3.351318054,4.213648838,0.891539389,-3.807679612,0.145558675,1.582781871,-0.3598091,3.79079545,2.062417225,-2.329212456,-2.984566296,0.232031284,0.925623473,-4.041688045,4.688136328,-1.614015393,0.165260909,0.539495627
1,-16.21677514,-0.420083628,-1.550058379,2.26055237,-3.792160311,3.761608673,5.102454304,5.658367478,7.577725909,-1.226532544,0.342144428,1.463646742,0.513926863,0.899044414,2.655154431,-2.78714301,-0.734245177,-1.19615724,-0.632568167,-2.775161052,4.572816026,1.740869983,-0.213646537,-0.576899599
1,-15.9418258,-1.513650473,-0.416433822,1.593905831,-0.132320238,2.774853355,0.848873094,3.330563821,5.505038654,-1.061516685,0.267903369,0.938600699,0.933572309,-1.234719475,-2.205298491,-1.806185914,2.258891412,1.044637313,-3.50765395,-1.258609011,0.8186692,4.061993658,-0.575219805,-1.23507364
1,-15.89304504,-2.666864348,0.316558078,0.50390388,0.579038805,5.384546417,0.916580883,3.438912348,4.899490693,0.451790503,-0.495772689,0.13702607,0.61068499,0.592830863,-2.567609313,0.041615957,2.904581777,2.335564765,-1.06287353,-2.066375303,-5.255369986,1.158500565,-0.098747729,-0.942620333
1,-15.74393102,-1.900905368,-4.820779075,-0.865164665,1.028925647,6.44769127,0.18277384,3.435462888,3.458660797,1.446149352,-0.298312475,0.393481747,0.628867439,1.39268601,-2.334030856,1.772610157,-0.908258005,-0.402833852,3.886199953,-0.629041916,-3.41243484,0.91317508,0.548920422,-0.552318823
1,-15.39969505,0.662790115,-3.199299722,3.552511554,-0.015910587,5.428536863,3.841193636,2.50635499,0.717859859,-0.742614715,0.477130757,0.322275718,1.658645238,0.612674062,-1.362963655,1.439791928,-2.978212114,-4.796910111,3.782723213,-0.542820197,-1.429450533,-0.060299041,1.051276587,-0.223948476
1,-15.24519964,-1.08944869,-2.159551206,2.728517228,-1.19723255,2.148607354,5.215866646,2.853279625,2.477201812,0.905448544,0.604832279,0.01749764,2.634768789,-0.696209927,-0.878776837,-0.002533475,-2.613054346,-3.538083305,1.121602141,-1.233806663,-0.805381304,-0.641004803,0.63446996,-0.328067332
1,-13.65444287,-2.153581593,-3.058501339,0.866750824,-2.775200268,0.338723207,4.074119298,2.915773683,3.246044387,0.631692345,0.629569815,-0.01090459,1.393727603,-2.294141758,-2.881249941,-1.593949281,1.460822564,0.27799642,-1.404587955,1.388906142,-1.628293487,0.632500296,0.156146571,-0.029643604
1,-12.66440392,-1.537034405,-6.209343522,0.473915486,-1.511011032,3.685473139,1.748714219,1.380043546,0.986496577,-0.202511383,0.577172936,0.067970904,-0.780474232,0.158124344,-2.834172401,0.329229719,2.880351062,2.173010789,-2.450682406,3.375839167,-2.938824109,0.681026735,0.879109748,0.434675458
1,-14.5995015,-2.554629665,-5.496278475,2.288888503,2.3322125,5.0770986,3.467887917,5.326332243,-0.979227754,0.760115693,0.725180284,0.252573681,-1.131714348,-0.111265269,-1.60610244,0.623871589,0.675486117,1.983707897,-0.484536165,5.104744928,-3.581186813,1.220870165,0.783526714,0.3544367
1,-15.94338167,-0.651738139,-5.19192124,2.511292968,0.569587659,3.038935842,1.842958727,6.711759096,0.181601719,1.862776973,1.875691666,0.537771691,-1.139357874,-0.793961914,0.834416394,1.566790078,0.537962307,-1.505660898,-0.126913915,5.399284117,-1.134182844,0.409293166,0.262142457,0.089004066
1,-13.71252552,-2.76312763,-5.97636614,0.783869467,-2.802270438,3.637553701,3.300192797,7.9070333,-1.723288404,1.430353415,1.155600521,0.285850066,0.32852395,-1.304957193,1.635789559,-0.935179592,0.137517562,-3.040925571,-4.849088549,0.582252162,1.675477017,-0.095517898,0.37376044,-0.033698439
1,-14.81692872,-2.623728292,-4.717675099,3.576610121,1.863173897,2.146754241,1.642190907,8.188619194,-0.342747363,0.076309506,0.755176503,0.184838811,0.280053157,-1.637993634,2.806793077,-1.955333616,0.724209527,-0.685697632,-4.975044396,-3.479635478,1.939640688,0.171374901,0.379419423,0.005672166
1,-14.66994205,-3.526070378,-3.279717207,0.353460539,1.891695723,0.961801043,-3.705360996,5.461280437,1.796162311,1.510072579,1.846078525,0.378492462,-0.722875277,1.405197904,3.864392628,1.138214866,1.295224995,0.542648162,-3.619555328,-6.728819179,3.500864065,-0.185589322,0.285199266,0.440228403
