label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
3,-12.98392428,-1.085706165,-3.268746695,-0.020468362,-0.471123891,0.3752061,8.606920315,3.287435657,1.811835356,-0.517610025,-0.956804628,0.116663681,-0.806987043,1.04137682,-1.387909444,-2.448975878,-2.121483683,-3.528855231,-1.120120106,1.99247116,1.083140996,2.542177196,0.22913926,0.320310556
3,-14.16096077,-1.247691713,-3.281563384,-1.461755099,-0.973541157,0.395413284,1.093811006,1.667949616,2.567081251,3.028638878,0.367376233,0.802439263,-0.692701359,-1.743259089,-0.161655214,-2.337646695,-1.424491774,-0.714866046,-2.696151959,2.621149607,-0.191218755,1.85564321,1.690841517,0.325418379
3,-13.88265076,-0.139528163,-2.580773615,0.698482507,-1.183990474,-1.043284998,1.509615579,3.811401251,-0.271286105,3.008980617,0.395210804,0.374451278,0.066635369,-1.09844924,3.598986378,2.906138781,0.149963805,-0.495369514,-3.707214533,-0.877077569,-1.431988742,0.894131957,0.944534301,-0.266979961
3,-13.29417438,-3.341335042,-1.001892363,0.385139747,-2.201181561,0.095584724,4.00503423,4.043616702,0.033748002,1.613126676,1.368219734,0.385871245,0.993715699,-1.919311021,3.658254001,3.86374951,2.636992244,1.345717899,0.901595128,-1.04411582,-2.098990644,-2.096982174,0.064099903,-0.688385136
3,-13.31736442,-1.68655836,0.989897361,3.415292388,0.367642019,-0.217933891,1.590486904,0.78398576,0.930518868,1.531344012,-0.040424927,-0.07552225,1.065461231,-2.250057517,1.679268873,1.501675584,2.10849823,2.646529435,1.432010494,0.016299939,0.680337123,-3.232703354,0.284460678,-0.151050728
3,-12.9530304,-3.353143146,0.42048213,2.975464226,2.206130963,2.001314579,2.405768036,1.615483631,-1.182307201,0.62198392,0.681343953,-0.005151676,1.382365922,-0.377534437,-1.903168767,-1.856561081,1.463604877,1.168751998,0.203236762,2.066698614,1.954525731,-2.253433819,-0.286161661,0.201577943
3,-12.45503091,-3.508710387,-0.773057552,1.655833644,-0.224899391,1.973644228,4.457264417,5.049917695,1.35724718,-1.344503035,1.165339712,0.343386647,0.730035676,-0.366103419,-1.24104927,-2.205826821,-1.097953223,-0.604635952,0.352312429,3.355394757,1.29472187,-1.545693581,0.477015987,0.248826366
3,-11.65179225,-2.996560685,-2.975168057,-1.519972503,0.29049646,0.752923661,2.876500616,5.010698655,2.752172442,-0.329100528,0.336094923,0.47878371,-0.374505726,0.082329995,0.604664566,1.228242155,-0.561360619,-2.588386192,-0.912281843,0.724802232,0.193456546,-0.177800567,0.010926651,0.281422719
3,-12.87292998,-2.414004718,0.826148551,2.354270521,-0.321470564,-0.50069236,1.883589258,4.119470384,0.905361851,-0.311654136,0.847723569,0.055749605,-0.655292155,-0.788042366,0.661133799,3.230064432,3.116088101,0.730380422,-1.93974536,-0.575564077,-1.997803086,0.363777971,-0.457910241,-0.04347594
3,-13.30583945,-3.777000987,0.527875928,4.46860902,1.412375621,-0.644096416,2.324182851,3.167910635,-0.666179716,-0.16114138,0.856542001,0.560800923,-1.65313365,-0.20119223,0.28451213,2.624072366,3.682162342,3.102053829,0.478001708,-0.297785276,-0.922268284,1.299763784,-0.101093457,-0.118707585
3,-12.61094554,-4.300553785,-1.532878846,3.50663953,3.88829318,3.767724899,1.82380526,5.10796559,0.069718631,-0.882815653,0.218250812,0.237164131,-1.351505891,0.036339683,-0.476604829,-1.401913902,1.552232826,4.497477141,3.082297718,0.923053649,-0.247933512,2.144663271,0.044187737,-0.150392578
3,-14.26248495,-2.355074496,-1.368886163,1.839951541,3.708858101,3.271795775,3.623395176,4.069773138,1.786591625,1.906125906,0.499191116,0.210015069,-1.141634328,2.046441596,0.301665332,-0.338808244,-0.87818732,1.739454216,0.902858865,-0.827926479,-1.048150639,2.606624865,0.762315787,-0.410630719
3,-14.42186607,-3.070458439,1.059622353,1.565728408,0.858637435,4.287577257,5.857429672,5.053119606,-0.692924088,1.871707126,1.092680617,0.005553665,-1.500590884,1.206024445,1.263552968,1.694408758,-2.982783923,-2.20224018,0.294552534,-2.461003697,-0.373565235,1.076391666,0.885205028,-0.045682468
3,-14.11283068,-1.322386267,-0.315876674,4.930852215,1.609922514,1.70515873,1.661658942,1.953443909,-1.857084315,2.371534527,1.562800779,0.060660077,0.597969316,0.691320651,1.115836582,2.27131613,-4.323953469,-3.566997595,-2.159090822,-3.273460892,1.391886331,-1.120865025,0.435128542,0.162463123
3,-14.936659,-3.007861232,-0.164054139,4.502802331,0.463585088,1.247683152,3.246502179,2.474624658,1.331208749,0.499067535,1.014253523,0.243317925,1.554876055,1.236163003,-1.358602427,-0.301707884,-2.871540766,-2.137203465,-2.312010976,-3.32031727,2.103365424,-1.947209471,-0.132376569,0.3390736
3,-13.10813451,-1.349392123,0.916706956,3.778388775,-2.579545929,-0.558753565,1.69022269,0.448829273,2.862354703,0.911148165,1.191097475,0.334827624,0.924670419,0.810496341,-0.094619817,-4.707511217,-4.599976643,-0.121639203,1.620030696,0.647254274,0.542483562,-2.716343986,-0.721923553,0.28134108
3,-12.59190007,-1.202711006,-1.594573102,1.689398302,-1.353939493,2.213728206,2.375131334,0.824951018,0.10240454,-0.318913899,1.079967416,0.377080292,0.54553841,1.103078496,0.438343884,-5.491139722,-1.206355292,0.415839048,-0.236973155,0.944162978,-1.540801406,-0.465205019,-0.644037801,0.197381268
3,-13.89820452,-1.009216867,0.257453083,-0.723712596,-4.381280159,1.039677399,4.527390408,3.74916214,-0.428956866,-1.293990735,0.447058503,0.415790514,-0.302307213,0.769334009,-0.126852927,-2.632342206,1.408557321,0.480608691,0.487518281,1.318962346,-2.775794216,0.543955351,-0.579794747,0.155905253
3,-13.72331638,-1.523331117,0.823088624,-1.482856566,-0.445080735,1.072226242,1.472458587,2.240702692,0.665662424,0.903829457,0.420216307,0.498908382,0.096710362,0.17882059,-0.484137656,1.568664528,2.468597399,-1.7995089,-1.894876963,1.158642952,-0.319944917,2.14447011,-0.028318015,-0.076838935
3,-12.99588717,-0.035081054,-0.482403298,1.4160029,-0.921139326,0.732910453,2.872836485,1.719396955,-1.582965564,1.115709514,0.651280909,0.507771459,-0.115145844,-1.284468351,-1.696112032,4.554845664,4.050465442,0.144182373,-0.134122039,1.813688123,1.394142279,1.934980447,0.092437341,-0.363843718
3,-12.8979932,-1.421548028,-1.950851396,2.972537345,0.618886189,-0.332151672,0.360092851,3.577798037,0.199491512,1.692941142,0.935379191,0.215831416,-0.515115441,-0.980562263,-0.409501881,2.56905891,1.385395829,2.203015057,0.869169573,-0.534696673,1.362206901,0.113165218,-0.457810442,-0.197324472
3,-14.48358487,-2.986810938,-0.899744956,3.880858944,1.162434543,1.958139915,4.882390217,5.801146651,1.895342008,1.213924093,0.328133072,0.01156342,0.167077659,-0.77562228,0.728879044,-0.290816909,1.573507801,2.606331771,-1.77713029,-1.690959394,2.160286555,0.045391901,-0.58620326,-0.036795392
3,-13.75214069,-1.518309569,0.417506632,1.138303777,0.591226074,3.764134097,1.771436081,-0.602217166,0.96981899,1.024469995,-0.104925438,0.451025693,0.946911571,-0.239019836,-2.28956624,-2.583902517,-0.296100482,1.339369125,-0.686405223,-2.600050936,-0.137630808,0.141643045,-0.060175705,0.104230583
3,-12.31819694,-1.150133703,-0.573263746,1.896894321,1.452952432,2.594265226,-0.498530565,1.272965465,1.27230053,1.518032939,0.292128334,0.334981232,0.569279765,1.134191186,-3.175144176,-2.442198091,-0.381254524,-0.476611872,-1.173985783,-1.26302795,-2.035670431,-0.030901626,1.332267069,0.115335624
3,-12.56031981,-2.698416399,-5.548441361,0.08866588,0.029476521,1.358839361,2.020945407,1.941812227,0.30456604,1.753351286,0.863118003,0.210468386,-0.987170854,-0.709782274,-0.458242538,-1.78528275,-2.040119107,-1.629231426,2.609642244,3.330373389,-1.616528009,0.306555976,1.890787473,0.014061647
3,-14.22557566,-0.695470744,-2.679487223,0.742380756,0.871427533,2.445869474,2.996656879,2.63459003,-0.825537163,0.803131007,1.842511956,0.30484551,-1.356346337,-1.403126806,-0.167291812,-1.812589221,-2.224349085,-0.196608377,1.807114317,0.288022962,-0.368466807,-0.349312957,1.697997068,0.163188998
3,-14.27920761,-2.81031446,0.783254562,-0.962363565,-2.178190138,1.394484834,3.938305725,3.712530636,-0.406054177,1.841754925,1.95606396,0.487186025,-0.027785837,0.073845916,2.43322636,-1.439365136,-1.709400729,-0.312697492,-0.062517046,-0.096833138,0.660956796,-0.072617529,0.407884474,0.15079914
3,-13.49327254,-3.198874882,-3.990049427,-0.296474787,-0.779737866,2.281529925,1.253460752,0.819640704,1.074910428,0.949861685,2.292650957,0.44140591,0.855827329,-0.966140192,2.470460193,0.000448953,-2.24256428,-1.608417829,-0.969721308,-0.333102921,1.691474578,0.116296965,-0.990622776,-0.013178207
3,-12.96815013,-1.335945456,-1.243320719,-1.550954052,-1.709041873,0.971962897,2.798767902,2.704037182,0.345777438,1.571059654,1.249875213,0.368386895,-0.041984904,-0.389424749,1.786920829,1.383513708,1.535732303,-1.126560965,0.253242658,0.261097819,0.795126443,-0.086897836,-1.390117726,0.156289032
3,-13.59736341,-2.881865534,2.039490707,1.037349428,-2.726993018,0.244503698,2.111843828,2.639182375,1.335758897,1.112924091,0.709672165,0.344477764,-0.181209306,-0.594307048,2.968637473,1.870035112,2.915800899,-1.94126949,-0.546627187,1.114561015,-0.387449218,0.439581959,-0.807252375,0.234409665
3,-14.29013953,-3.552956257,0.44886574,0.44599489,1.099035892,0.7231565,3.888978174,3.194406529,0.656211254,1.629876968,0.662376768,0.770083646,0.385254613,-1.127237866,0.064780091,0.526108484,2.699474744,0.498474182,-1.347844186,0.211830622,0.148205241,-0.58040817,-0.165263052,0.007226975
3,-13.1040918,-2.981830054,-0.383186447,1.51010341,2.1899246,-0.505971112,-0.111585165,2.246297553,0.338519694,1.579825966,1.375521617,0.592172032,0.415079765,1.439266024,-1.830517277,-0.760428298,2.317226272,3.650913266,-2.254130116,-0.584286235,0.526660814,0.096470968,0.329287429,-0.266447085
3,-12.63690401,-2.976819995,0.065187995,-0.998168316,-0.118288566,2.094911576,1.888716118,3.218225526,1.066704902,0.466996461,0.669055909,0.255380224,0.168085204,1.265181551,-0.391106937,-0.498862227,1.442745163,4.926419263,-3.376482753,-1.021232924,-0.178834185,-0.552445092,0.242131182,-0.565964492
3,-13.80136152,-1.011034629,-0.514446336,0.618788584,1.357508618,5.034996059,-0.269220318,1.750843524,1.920503295,1.839070797,1.200263738,0.202158848,-0.233825431,0.434705637,0.372045075,0.48354846,-1.489603446,2.865490313,1.146434167,-0.971052765,-1.686416845,-1.283807038,0.103222838,-0.330048698
3,-13.68937686,-2.640581642,-0.072164721,0.143358963,3.679361627,5.34230181,-1.096928379,1.910284157,-0.403031824,0.671586914,1.11320248,0.1161435,0.783503717,0.252348468,0.826973745,0.087215627,-2.833264155,-2.44055682,1.315705783,-2.046298206,-3.194556382,-0.575253754,0.24037407,0.144633782
3,-12.92859352,-2.497890775,0.243557523,1.664662461,-1.943305665,2.16856924,3.100888334,1.44368909,-1.456237211,-0.448179818,1.308282589,0.166717347,1.302457043,0.911321955,-0.079721379,-2.581674429,-2.251152474,-4.781070576,-0.000216261,-0.247694306,-1.519210415,-0.099617954,-0.750190458,0.304770722
3,-11.89803244,-1.85486922,0.926646682,-1.390281815,-2.717777657,-0.132710245,2.177220468,0.302355433,-2.036759418,0.747741137,0.975607588,0.490051648,1.13214007,1.572676108,-1.787937753,-1.890285594,0.615144165,-2.409589545,-2.141293358,-0.900059089,1.578365634,0.532293913,-0.726230222,0.298168037
3,-12.74334817,-0.036907907,-1.133434107,-2.48690267,1.179349549,0.600896221,-1.906619133,2.183266426,0.458551468,1.651566754,0.143775498,0.472360857,0.52443406,-0.415497582,-4.309680527,0.927263297,0.741817958,0.452059879,-1.580514446,-0.638694521,2.719498395,1.177560966,-0.585359762,0.35854289
3,-12.08378943,-1.512058913,-2.065575536,-0.616286863,3.040750267,2.511754002,-1.805114683,0.190406856,1.007122287,0.420154498,0.606110692,0.4105738,-0.607608469,-2.773270992,-4.686251455,2.000925582,-2.367434745,0.924860311,3.072089627,2.897708195,3.450993583,0.600810011,0.691250002,0.036789528
3,-12.04906393,-3.292542301,-4.724852157,2.668559931,-3.709842691,1.524426936,2.72128424,0.541621597,1.10106953,1.481954951,0.614991393,0.744270605,-0.556440825,-3.109133253,-1.701339745,0.198961746,-2.42251132,-0.969925957,5.557375174,2.062327562,2.639589803,0.131439665,0.933366392,-0.062329467
3,-13.15658726,-4.386958511,-4.307021476,-0.966624742,-3.824333655,0.792814864,4.471403222,5.469740141,2.818471926,1.733762055,1.776874644,0.409281066,-1.119946082,-0.377947066,0.182807461,-0.498169856,1.096455703,-2.46224287,2.515793193,2.047619423,2.060173424,0.701489562,0.295277904,-0.115384653
3,-13.0416105,-3.263157988,-2.564720755,-2.013291112,0.978124529,0.005476855,3.291184676,2.637091126,3.512261353,1.191922474,0.95844311,0.379513023,-1.25488695,1.112297468,1.04465463,-0.018503823,6.504721439,-0.620559218,-2.62079737,-0.454072292,-0.311937708,0.182809662,0.293642804,-0.352817489
3,-13.26743528,-2.093671668,-2.871430046,0.977383874,2.341450212,-0.422135263,1.683624889,2.214101226,2.891786511,1.61740508,0.877301689,0.419875612,-1.005378148,0.560650577,0.797208435,3.192692095,6.718942548,1.594409733,-2.126924994,-2.039155382,-2.922191784,-0.227084426,-0.441346245,-0.458156394
3,-13.87597035,-2.77073952,-3.875665926,1.668799889,2.964347535,1.201063173,0.183977352,1.488332617,0.596505675,1.814347931,1.505242076,0.209747099,-0.836858161,-0.280188693,2.590440788,2.492546019,2.086571629,1.437950998,-0.899478568,1.447707441,-3.233359354,-1.786459932,-0.764725949,-0.39220621
3,-14.24747456,-3.79219188,-2.455736237,1.9813679,5.260968664,2.586636305,2.834619394,2.985386322,-0.106937911,1.081922687,0.841455792,-0.193070563,0.224546327,0.238248818,5.040033965,-1.366374949,-1.421961735,-2.062516952,0.177180257,1.287254615,-1.485385362,-2.087263731,-0.603855943,-0.070788714
3,-13.8068781,-2.834180921,1.113093523,1.223535904,2.648222747,0.658017568,1.366469571,4.423009739,0.161584534,-1.220026228,-0.170722865,0.097676796,0.507595204,1.416675084,3.732895356,-1.550644249,-2.501853347,-2.753052174,-0.681161367,0.785579882,1.272230618,-1.132427882,-0.073130045,0.152373723
3,-12.96516191,-1.704577741,2.194241177,-0.849546558,0.366570003,-3.244387888,1.358149164,2.677644587,0.881169039,0.003696563,0.809500245,0.369727692,0.915508354,-0.133116843,-0.739653645,1.443087713,-1.808826517,-0.067765023,-1.068330419,-0.390658184,1.652340153,0.673920673,0.398286931,0.060654061
3,-13.75573387,-1.689533964,-0.601311599,0.758290745,1.658766845,-0.013002992,-0.099529584,2.820573308,2.010798128,0.65481917,1.411524782,0.156908556,1.355956799,-1.592375183,-4.423847537,1.642778666,-1.075141469,2.448750546,0.190264062,-0.674749259,0.242715314,1.888960412,0.106427142,0.001490646
3,-12.89978414,-4.564190624,-2.708014144,4.378622049,3.04245684,2.820499051,1.965123343,3.200617262,1.446965521,1.155380997,0.647762365,-0.131705351,1.331753875,-0.816259122,-3.835708927,2.799531748,-1.857822966,3.096705501,0.633719238,0.603605728,-1.043801325,-0.009848737,-1.701205363,-0.115323987
3,-11.80563178,-3.792937254,-3.071550123,1.0736196,-0.302432874,1.298699917,1.348378575,3.149399513,0.242759263,1.037572173,0.069786788,0.350629286,0.979181366,1.051045852,-1.414709888,-0.679411628,-2.795160585,1.01574021,1.799098734,2.330837262,-1.116193024,-2.001800047,-0.964961244,0.070542486
3,-11.94258214,-1.877264779,-2.324202952,3.192086636,-1.439564587,0.744818909,1.584773942,3.418640076,0.199486483,-0.202453045,-1.071438802,0.099881348,-0.673899544,3.142878096,0.629690995,-3.713353682,-1.921942773,0.364745927,-1.103514641,-0.573394791,-0.700220792,-1.515434239,0.791362461,0.308601312
3,-12.76556282,-1.456428107,-2.915282028,0.332441009,-0.292963318,2.548447394,2.789293218,6.207817793,0.96024811,-1.66896388,0.823683499,0.146928936,-1.717755533,0.896624665,1.397732136,-0.433015738,0.323647288,0.170924029,-0.455548314,-3.110272226,-0.666364526,-0.076057855,1.65926016,0.041093476
3,-13.43066794,-1.018128054,-1.841611699,-0.820819178,0.154807902,2.742744204,-0.41060594,0.811315935,0.037889909,0.235497666,1.457857701,0.433046792,-0.851315596,-0.171936261,0.018868846,0.027763744,1.907596368,-0.372950375,-0.377106228,-3.583490201,0.34491432,1.501570717,0.762996765,-0.117768275
3,-13.63822218,-2.877568619,-1.216247546,2.430548899,-0.614148186,0.556123313,1.662746045,-0.212346756,-0.675989239,0.704510035,1.294028777,0.245686777,0.154606353,-0.965689905,0.516936438,3.383411249,0.608278722,-1.456576074,-1.867074992,-2.090365569,0.463955555,1.88769377,-0.586050284,-0.097936442
3,-12.78322585,-1.424598915,-3.145416924,2.184678307,1.582422399,1.181555386,1.582388186,1.253487049,1.534976637,0.863166073,-0.162116294,-0.126149985,0.58774286,-1.46815707,-1.484734866,3.735085132,-0.485124075,-2.362523971,-1.158975758,4.040618283,1.217572975,1.05373676,0.664758702,0.091342932
3,-12.85737433,-2.701727534,-1.487974757,3.90480914,-0.094352484,1.144177691,-1.007816334,2.851183883,0.907638078,0.848742572,0.754595071,0.279622661,-0.29902333,-1.513527928,-1.146514841,1.886460176,0.393477219,-1.93599729,-1.056234331,5.193863902,1.40689045,1.441570047,1.657812936,0.388706562
3,-12.93947758,-3.308284201,-3.932850392,4.0446784,-0.832776062,-1.095068941,-0.813788388,5.34047804,1.072435712,1.743986537,2.724712608,0.553093247,-1.27545228,-1.764786964,1.917987164,0.738555785,0.062403181,-2.028008626,-0.13452731,4.178751921,-0.164776725,1.208465008,0.952194024,0.312653575
3,-14.00863132,-4.206017868,-2.542303073,4.330239117,1.183666872,-1.209560458,1.276482835,5.534953602,1.665616899,2.426454873,2.33733373,0.489125004,-0.682785525,-0.646055006,2.185690309,-1.856344325,1.467291529,-0.767613992,0.928498529,-0.619232827,-0.529937542,1.328917144,-0.048902367,-0.108840867
3,-14.12077578,-3.319634193,0.258727979,3.079796995,1.037017493,-0.683588478,0.238447637,6.179730071,0.908822139,1.887007435,0.474805412,0.238079206,-0.349098087,-0.410303513,3.783739501,-2.019064547,-0.112433957,2.939851601,-0.973523416,-3.53437072,0.282921379,-0.137354618,-1.434049272,-0.288885888
3,-13.29090352,-3.665135047,-0.305228478,1.602733355,1.171688033,-0.212983528,-0.141186552,1.502708626,0.194538551,2.770607839,1.806195119,0.273868382,0.977037388,0.101257006,0.874531378,-0.942569448,-1.526410403,2.538747475,0.80810302,-2.942412705,-0.28544268,-0.826981297,-0.765436455,-0.276666429
3,-13.82198861,-4.194180881,0.624221562,2.379834461,-0.995437578,2.816419996,-1.565238818,2.055044448,2.232356955,1.365878127,0.839208005,0.227392726,-0.334416081,-0.727131156,-0.843843378,-0.330231957,-0.228584678,0.607106556,3.792850331,0.847789597,0.926716756,-0.586901644,0.12438685,-0.309856649
3,-12.69246882,-3.616859015,-1.413252797,3.266366212,-0.089721196,0.848556518,3.390480593,3.183677356,0.575685471,1.446547581,1.00697775,0.079468601,-0.414020068,0.15404796,0.665614941,-0.815591871,0.630160303,-2.400043728,2.379257504,3.949072571,1.00073178,-0.256928165,-0.681208564,-0.436796226
3,-14.92161725,-4.434468942,-0.453024929,1.752632631,1.32484509,-0.303698666,4.161889561,6.610930101,2.108323814,1.668685098,1.060994371,-0.129505877,0.582826961,1.365364587,-0.180772127,-1.516331117,0.704849355,-4.77160736,-0.320450108,1.241970977,-0.319946353,1.355159567,-0.233577292,-0.111072692
3,-13.3621193,-3.313919077,1.231817179,0.692946463,0.956787153,-2.25298979,0.564135514,5.148374657,1.757652792,2.233812106,0.67348909,-0.202876655,1.004852129,1.562419032,-0.262733899,-0.296380755,0.044905183,-2.043479771,-2.95424802,-1.332632493,-0.320170567,1.331586466,-0.524158823,0.308787384
3,-12.61292293,-2.297603969,-0.969471616,1.39204766,-0.46141772,-2.790217891,-0.63274144,2.935652263,1.161453764,3.004985215,0.655586398,0.201956317,1.637838132,1.988023428,-1.484442179,1.492996482,1.258262894,0.8865413,-0.379064934,-2.431500495,-0.871397806,-0.683851542,-1.098685511,0.298342085
3,-12.33953779,-2.341662954,-1.549130303,3.002087565,0.870767984,-0.973403527,1.356424063,3.022367536,0.568864644,2.775777221,0.423443503,0.37691858,0.387255251,1.164226267,-1.201468629,-0.704145094,-0.860585449,1.366760418,3.142925866,-1.69430007,-0.325785729,-2.458662557,-0.75023398,0.258528406
3,-12.97615081,-1.938561862,-1.289214457,2.837556803,3.255249016,0.386320152,3.197147886,4.026682919,1.395621178,0.371925227,-0.462011102,0.028109633,-0.33855351,1.533078764,-0.496885022,-0.858955457,0.07500492,4.657840204,1.648574921,-2.477635718,-1.699662253,-2.389221947,0.56418854,-0.226722863
3,-12.59962248,-1.74710073,-0.410514343,-1.086025749,-2.192424388,-1.791118184,3.36357965,2.061409224,1.151890491,-0.137651736,0.10693687,0.271839297,0.109737397,0.671211348,-2.463168091,-1.301950548,-0.776360344,3.41273116,0.306168673,-2.021461666,-1.378241764,-1.420131278,0.741973133,-0.362646398
3,-12.99071085,-0.295266936,-2.284107128,2.147671132,1.182685846,4.605399743,0.836543149,-0.300322158,-1.679552538,0.877866773,1.660122525,-0.085588336,0.755247542,0.688228557,-1.498838108,0.305812694,-1.416638023,2.616005397,-2.010057821,-2.181430114,-0.801650151,-0.067615388,0.070541391,-0.214496847
3,-12.16765167,-2.156493395,-4.746436104,1.394104578,0.742509053,2.036153418,2.995979441,2.153677575,0.039088856,0.392609532,0.475336388,-0.110202034,0.676819546,0.414278246,-0.448514572,2.477300083,2.348100095,0.563151751,-0.592747019,-0.749363703,-0.210998701,-0.280017001,-0.172160772,0.042284009
3,-12.05926489,-0.701522695,-1.369510738,2.056210681,-0.33717474,2.396692447,0.365861259,0.708403573,0.749546768,0.005371511,-0.540398775,-0.102614972,-0.277308543,-0.456425375,1.903420614,-0.354227343,1.930844849,-3.202974272,2.169668551,1.982056863,2.662748812,-0.711324156,-0.828314566,0.532510269
3,-12.05011614,-0.922555481,-1.540584396,2.675654601,2.089656047,0.157963091,2.709800067,0.433000804,-0.379157214,-0.121429607,0.948956362,0.343778628,-1.509609316,-0.524512105,1.741892565,-0.382161113,0.540655563,-0.840435191,1.446593662,0.857135835,2.135999681,0.261381622,0.263908481,0.533276025
3,-13.46544143,-1.596873955,-1.031902062,0.975555106,3.405379623,0.740033499,4.234135663,3.533101522,2.523693714,0.067900108,0.180840689,0.486186737,-1.313094628,0.040982294,0.678449724,-0.67646284,-0.613092406,-1.468436509,2.059274688,1.984539217,1.706291668,1.604671714,1.129326863,0.243410771
3,-13.72897738,-2.495585922,-2.302401595,1.361190696,-0.317784784,1.603830106,3.231732733,2.027032353,2.356014905,0.753417666,0.510579378,0.395311149,-0.796892254,-0.315575231,0.297507755,2.823063143,-0.17883245,-1.345363703,-0.410879255,0.584338648,1.104641276,1.351475564,0.884710867,-0.131770153
3,-13.18947622,0.146465967,0.029072448,1.698748374,-0.053092932,-0.528895824,3.193806958,2.888196623,1.941398212,1.974955446,1.372780011,0.236734923,1.002007261,-1.166142355,0.522271033,2.233712743,0.89128744,-1.3195244,-2.84569079,0.716920869,0.177417144,-0.326591455,-0.261677152,-0.376244146
3,-13.38343712,-2.267588288,-1.624810019,6.548652681,3.550643651,-1.225617802,2.613645536,1.631961225,1.568952451,0.95225607,1.680053001,0.270849305,0.601621097,0.004501722,3.646253255,0.278972508,0.566656598,-1.375954591,-2.88782408,2.456761106,-0.247600028,-2.210822189,-1.326231845,-0.332896432
3,-12.13520067,-3.460086304,-0.5872913,1.732393227,2.808096565,0.175470853,0.274643075,4.80601839,3.183350657,-0.521406276,-0.79641185,-0.01594856,-0.911495249,-0.03941629,2.018263679,-1.093702083,0.390966884,1.10165044,-3.462975657,-1.50541111,-1.33571298,-1.771509332,-0.985216399,-0.068557767
3,-13.35368351,-0.685557203,3.475160161,1.76282703,-0.898394636,-0.812285119,0.359578554,4.753263129,1.36363864,-1.314634757,-0.394172458,0.022308242,-1.438048994,1.870545492,0.055760004,-3.107503143,-0.098943502,0.373526131,-1.064581793,-4.088942217,-1.436266858,-0.426072092,0.399176848,0.068408339
3,-14.5715959,-0.70367401,0.506482876,2.451108074,2.757876538,0.916913495,-0.873623036,-0.930570995,0.040485648,0.451136862,0.932068142,0.258168804,-1.207764483,1.911545633,-1.983566571,-2.119950592,1.042400028,1.273795329,2.066985707,-5.570229115,-1.126805529,0.56351669,1.912474246,0.373039094
3,-14.322313,-0.839976197,-2.088057102,1.528040544,3.427338411,-1.036049927,1.590905903,-1.633157408,0.985984669,-0.173123637,1.414578276,0.236403132,0.266387931,-0.712947906,-2.974007541,-1.204144295,1.443732071,2.218719905,3.556945381,-1.987454759,0.070651979,0.375279664,1.312331748,0.313062347
3,-13.46253265,-0.515558357,-0.781032525,-1.330139418,2.208830084,2.198046249,2.759457961,-0.356115015,1.68196935,-0.246886802,1.167924152,0.436562637,1.791103032,-1.262175446,-0.186494735,-1.06049475,-1.087267534,-0.977861057,1.484591143,1.778278547,0.606736893,0.118841339,0.035817754,0.04769965
3,-13.50863324,-1.849036889,-0.342093449,1.847234333,1.541726696,1.87522836,3.878456127,1.484853,0.648874757,-0.40270343,1.456397159,0.402704846,2.202889658,-1.158622102,1.864022004,-0.672681246,-0.598703252,-0.443884129,-1.509295537,0.65242444,-1.258908555,1.267688646,-0.177528316,-0.318729674
3,-12.29178123,-2.092406834,-0.646241052,0.700769054,2.069781094,-2.005517234,0.209488566,0.177841622,1.119145942,0.744188767,0.964885331,0.246567422,1.407400076,-1.428027707,1.292378301,-0.326689664,-0.776420905,1.557016078,-0.637562528,0.465156903,-1.545251115,0.276617829,-1.174675342,-0.202254422
3,-11.60335422,-1.789485112,0.640580168,-0.496435561,2.598808027,0.399905622,0.601947295,-0.921499067,-0.62096646,1.232871548,1.249805213,-0.146693772,-0.104243753,-0.895051755,1.203289802,-1.143007848,-1.140585287,3.598776944,0.989369581,1.273559835,-0.459177263,0.050322207,-1.05936481,0.362577148
3,-12.30407204,-2.687375805,0.666198118,-0.648338967,0.515658062,5.271231735,3.441368585,1.544796373,-0.000986714,-0.649747547,-0.490792888,0.407880312,-1.382706179,-0.83934451,0.778610873,0.80602976,-0.883404982,3.544565774,1.034081609,0.105738442,-1.002578574,0.149723232,-0.265062407,0.567108077
3,-13.65885346,-2.894130036,0.806621669,0.807276572,0.607910282,3.635019291,3.746570489,2.711715378,0.520175191,0.369748038,0.595189053,0.865914123,-2.30449938,-1.455855242,-1.759440551,0.999295984,-0.79671436,0.030422731,-0.175111731,0.08198247,1.888310255,0.943123048,0.484662215,0.530721854
3,-13.33809088,-2.799101137,0.438654508,1.257957628,1.740122493,1.693774592,0.188299383,-1.480157937,-0.955292745,1.40033537,0.8945998,0.59092559,-0.511104822,0.054228263,-1.976881664,1.334635544,-0.836685239,-3.542433946,-1.586542737,-0.32713302,1.811855671,2.512055907,1.753169041,-0.312600053
3,-14.54309387,-3.917405309,-1.884808854,0.049360117,0.791504271,2.23426829,1.9658143,0.713951793,2.688651938,1.622514662,1.284102192,0.55786637,1.331589494,0.404563885,-1.398665818,0.152098204,-0.889942014,-0.404970169,-3.238231635,0.372150641,0.738968662,1.825582021,1.174798806,-0.840052547
3,-12.62860907,-2.094395774,-0.953409117,1.732572576,-0.831166791,0.657956317,1.951932575,2.052978635,1.632558418,2.491953002,1.794504104,0.093004109,1.554321591,1.046772672,-0.123939001,0.080594463,-0.465117694,1.923884077,-2.255466717,2.020683428,1.077943517,0.037964149,0.142436123,-0.479438948
